treatment,replicate,mean_cc
623,22,0.15197965185895423
623,23,0.18948677701861197
623,24,0.20344531920367748
623,25,0.2539755580666565
623,26,0.28459413773951314
623,27,0.18717454848913903
623,28,0.12091835284381527
623,29,0.22049825001866505
623,30,0.10025200420590069
623,31,0.07955731155956733
623,32,0.20751834734317165
623,33,0.29353322589138986
623,34,0.10410267005428493
623,35,0.3496662513802277
623,36,0.25680628245209974
623,37,0.23022239854253096
623,38,0.1758599233434639
623,39,0.36761000283607487
623,40,0.21259381145402734
623,41,0.17217096534376242
623,42,0.3520346247284135
623,43,0.3199040797924997
623,44,0.07746761177143804
623,45,0.30346053761077135
623,46,0.13569768434034288
623,47,0.15275389197846023
623,48,0.19586825525929177
623,49,0.1408627015746181
623,50,0.2115443869063844
624,1,0.17972896703476757
624,2,0.2067548402569354
624,3,0.2606093742777055
624,4,0.1850722421287771
624,5,0.27646640707398695
624,6,0.1881571595086065
624,7,0.3400956260896459
624,8,0.0565584384764665
624,9,0.17940073670942344
624,10,0.21537205388669697
624,11,0.21899406622154824
624,12,0.2565047817184141
624,13,0.3412165170276874
624,14,0.346757675242397
624,15,0.1516351365326026
624,16,0.13702689201756074
624,17,0.22177821700238468
624,18,0.11190429615313466
624,19,0.2633283213768438
624,20,0.30177517853704805
624,21,0.3425405179680857
624,22,0.13201272522559954
624,23,0.19948513572547835
624,24,0.21453775836221803
624,25,0.3137519924079466
624,26,0.2513628789445716
624,27,0.14447906626142562
624,28,0.25514566123933513
624,29,0.21591072340646936
624,30,0.32153873978147024
624,31,0.2715581483935288
624,32,0.2265813383692382
624,33,0.08486445239377867
624,34,0.21675951054955186
624,35,0.21766408049778815
624,36,0.20700102875542972
624,37,0.23575328827982506
624,38,0.26302899822710135
624,39,0.305438229840982
624,40,0.1948090673603204
624,41,0.22686939915518606
624,42,0.22955635951470343
624,43,0.37193761884750065
624,44,0.2835411153014661
624,45,0.2559299806874553
624,46,0.1359877256729629
624,47,0.23660507638172254
624,48,0.21528517583370183
624,49,0.2840318112204492
624,50,0.21357869627253867
625,1,0.30370359757314885
625,2,0.22557704319102279
625,3,0.18710137798915366
625,4,0.31489174062811875
625,5,0.26015470574675287
625,6,0.18991862547315755
625,7,0.1690937654259728
625,8,0.047642878880836965
625,9,0.29384241059136046
625,10,0.33880276524631475
625,11,0.11725093252189871
625,12,0.268748834019485
625,13,0.22290832968314908
625,14,0.17843559641174067
625,15,0.2855606096732792
625,16,0.2735862526625191
625,17,0.13736804491940888
625,18,0.44489041635462623
625,19,0.23819772364008943
625,20,0.156713685347765
625,21,0.2562564575460633
625,22,0.22641657942020815
625,23,0.2346958213387396
625,24,0.2383387750687253
625,25,0.16926541583869806
625,26,0.13582221177542672
625,27,0.20899034253851034
625,28,0.31526276297793454
625,29,0.3043609638653414
625,30,0.17693043670666223
625,31,0.20942310906922346
625,32,0.1189252794243307
625,33,0.16043856001403894
625,34,0.1979463503435038
625,35,0.26387886939776667
625,36,0.24031006293816556
625,37,0.3109214072405104
625,38,0.17116016114102792
625,39,0.33546441774899055
625,40,0.2343355606258572
625,41,0.1706653965439456
625,42,0.29402390835593206
625,43,0.1871291837427549
625,44,0.2374834738773085
625,45,0.16840897978240368
625,46,0.27322410150474524
625,47,0.19074104011291126
625,48,0.2057520194605136
625,49,0.2769494091065885
625,50,0.16890801710210998
626,1,0.15080637959728785
626,2,0.1920510510172883
626,3,0.1584748847249639
626,4,0.22073305104384086
626,5,0.1663323628332634
626,6,0.13661043585411628
626,7,0.2685870837410651
626,8,0.19804585905263425
626,9,0.18778207756567253
626,10,0.13977626780805347
626,11,0.1318743167963917
626,12,0.06810005223216681
626,13,0.22212466199795664
626,14,0.16235485712090922
626,15,0.22914814504801848
626,16,0.16615039753951397
626,17,0.24211043030161578
626,18,0.31306101077152043
626,19,0.16981002817189408
626,20,0.21279596011167992
626,21,0.3163641589127477
626,22,0.17675456622902713
626,23,0.2887061524364237
626,24,0.17850215078975698
626,25,0.2674786722931251
626,26,0.3764448698821003
626,27,0.2889510232003527
626,28,0.30498433937217473
626,29,0.1805285079397841
626,30,0.21445749267063588
626,31,0.24029518495828237
626,32,0.24620558991345995
626,33,0.17030213552708043
626,34,0.26376706573586456
626,35,0.1978920206249033
626,36,0.2640270524225197
626,37,0.2826668150911096
626,38,0.27898621225738657
626,39,0.1608890004432008
626,40,0.28811358229183764
626,41,0.32712676146069475
626,42,0.33231776480205466
626,43,0.3849263573737378
626,44,0.11150385156312465
626,45,0.3021829208507013
626,46,0.3427581763721368
626,47,0.26957255821483206
626,48,0.14336654230058138
626,49,0.27679707432349304
626,50,0.2308880823648683
627,1,0.20508700475036856
627,2,0.23819812578334562
627,3,0.3082966990193219
627,4,0.27634030240778795
627,5,0.23570559324452045
627,6,0.1629356116294379
627,7,0.2457737042759989
627,8,0.426259774126351
627,9,0.2678311333368694
627,10,0.20192829987367347
627,11,0.10623435211524718
627,12,0.1530234420880047
627,13,0.12614867560491513
627,14,0.2787588616627532
627,15,0.13863925544692252
627,16,0.22548465608633214
627,17,0.1465903496369733
627,18,0.25787242931939514
627,19,0.27001152151729424
627,20,0.2314254279257313
627,21,0.2684263007709303
627,22,0.18049797647502355
627,23,0.2766132234300405
627,24,0.21269852564224898
627,25,0.15764489317733238
627,26,0.36826744968630715
627,27,0.23973366236942195
627,28,0.22478965630880723
627,29,0.10201062619279021
627,30,0.11201920663557764
627,31,0.24362589445144625
627,32,0.08879603160213412
627,33,0.25427780439110026
627,34,0.1631107314281927
627,35,0.32530775384049326
627,36,0.2861632149149055
627,37,0.2821018093052764
627,38,0.320066182129956
627,39,0.2055443820986971
627,40,0.2537204241558113
627,41,0.2945294232659438
627,42,0.42559859116909743
627,43,0.22236388822114925
627,44,0.20041790869080697
627,45,0.12644249865333249
627,46,0.11749224785551597
627,47,0.25810481759460463
627,48,0.19210837727092958
627,49,0.267160267221934
627,50,0.23474821433165166
628,1,0.24556508548915745
628,2,0.20044969818423197
628,3,0.2912670785301176
628,4,0.22109878912997655
628,5,0.2714333322246736
628,6,0.31531503936884825
628,7,0.22389126298550796
628,8,0.4525727825117717
628,9,0.32241097287235954
628,10,0.4404323263048311
628,11,0.32918568202315857
628,12,0.20097150981466516
628,13,0.25153166941863464
628,14,0.13141027942909986
628,15,0.1352697560423282
628,16,0.2576842409120514
628,17,0.14086775241348823
628,18,0.17286541097164007
628,19,0.2847320938736799
628,20,0.14851118195285246
628,21,0.266630152502919
628,22,0.29294438395325834
628,23,0.15075230735884648
628,24,0.2994514459640278
628,25,0.28965605197000605
628,26,0.1728561483192877
628,27,0.1784804663204678
628,28,0.045761938997611294
628,29,0.29955778933590754
628,30,0.17626307118416026
628,31,0.2506035159263981
628,32,0.38929059084238
628,33,0.27099692460816127
628,34,0.19710629917914865
628,35,0.19557063942453262
628,36,0.21470755951762902
628,37,0.22909756242298793
628,38,0.25999814449487285
628,39,0.1203730239159749
628,40,0.20887159412747713
628,41,0.3308355312751292
628,42,0.1963360651061519
628,43,0.283114275511161
628,44,0.21594270491078257
628,45,0.3511079550113211
628,46,0.23654895324004505
628,47,0.22321722718731685
628,48,0.16564507160349812
628,49,0.2373655031146155
628,50,0.17413701690977035
629,1,0.29651961178934416
629,2,0.33452740458462127
629,3,0.12772939925219196
629,4,0.34900188300628066
629,5,0.1473437708572076
629,6,0.349587015545709
629,7,0.1769955606966374
629,8,0.1987771769888934
629,9,0.3336097954611811
629,10,0.23026523019300874
629,11,0.25898646495848915
629,12,0.31230410720466834
629,13,0.34991472848100935
629,14,0.25809939426192835
629,15,0.4696032613386199
629,16,0.20009003412729867
629,17,0.2998758835736822
629,18,0.26816804661985527
629,19,0.2715132569166725
629,20,0.3366914041506939
629,21,0.27848074595328837
629,22,0.1366221406251703
629,23,0.24885132453500658
629,24,0.2613661981277009
629,25,0.2542470417586353
629,26,0.3377675648361631
629,27,0.23223546948767487
629,28,0.2078979279709881
629,29,0.15549416886994463
629,30,0.31940338897392917
629,31,0.3526519123845493
629,32,0.3236356958240458
629,33,0.27098429769948645
629,34,0.2636196408408465
629,35,0.2554657921244602
629,36,0.22195822558023232
629,37,0.2219328570799576
629,38,0.22444371679085215
629,39,0.2789850625979699
629,40,0.29793146955511796
629,41,0.3823941047309672
629,42,0.1906083223113108
629,43,0.2815134990225354
629,44,0.18983786697490446
629,45,0.17901300148627078
629,46,0.19630619433266955
629,47,0.28994617614107565
629,48,0.19478292028135039
629,49,0.20477159790303776
629,50,0.29340786575146405
630,1,0.3147526369299694
630,2,0.2231292692657956
630,3,0.39250284579386163
630,4,0.19105152083135016
630,5,0.2299427047226114
630,6,0.22672679846235072
630,7,0.25791911655909666
630,8,0.18927636354087599
630,9,0.2736230585585466
630,10,0.325302160616444
630,11,0.2512824305422959
630,12,0.19775718641508047
630,13,0.23702317172665663
630,14,0.29218732470302144
630,15,0.31049688400130226
630,16,0.17993707769171177
630,17,0.3690514916280912
630,18,0.33176907143464063
630,19,0.3380795882362101
630,20,0.2512436503083685
630,21,0.2872819491959408
630,22,0.24540692800760117
630,23,0.17436958229809427
630,24,0.3124897619959537
630,25,0.15138562692326454
630,26,0.41223614909963463
630,27,0.09509657348087372
630,28,0.17924139351778265
630,29,0.22006785782039584
630,30,0.3298302517134306
630,31,0.24326182171723074
630,32,0.21251456511136668
630,33,0.21155596761306464
630,34,0.31835532143308
630,35,0.2560141643979609
630,36,0.2631756078344299
630,37,0.3839521004721981
630,38,0.34876762193856925
630,39,0.30804299788025946
630,40,0.2631030367971468
630,41,0.2650034051363561
630,42,0.15326198649299683
630,43,0.3042166186492364
630,44,0.18886899821034717
630,45,0.4469846648430618
630,46,0.26046537421173266
630,47,0.3226553440301117
630,48,0.16798655452876582
630,49,0.25571726243397996
630,50,0.2256449346051772
631,1,0.36253233215631514
631,2,0.24096949052033864
631,3,0.25033662997992895
631,4,0.3688131937833528
631,5,0.35567213473139986
631,6,0.233114966778209
631,7,0.37820937790868947
631,8,0.2040346760146192
631,9,0.24997067899038325
631,10,0.22566374561634767
631,11,0.3014291629120934
631,12,0.3771798594011602
631,13,0.3940142126957379
631,14,0.23783324309211032
631,15,0.08790085603411729
631,16,0.3306066719345194
631,17,0.23694572175930737
631,18,0.12489947220427201
631,19,0.398322081634427
631,20,0.23609711590969135
631,21,0.39877742634279806
631,22,0.18925666316035078
631,23,0.3330056854034929
631,24,0.21907944800633877
631,25,0.27525301904688504
631,26,0.2193621967375247
631,27,0.17929277670322677
631,28,0.3716124812089044
631,29,0.41233300288609925
631,30,0.3489137260341118
631,31,0.3679020026032908
631,32,0.1930067807171431
631,33,0.3113148321910911
631,34,0.300077058487179
631,35,0.1489684870281382
631,36,0.27194118471637607
631,37,0.3472774069736347
631,38,0.3102660719817513
631,39,0.20752709662616803
631,40,0.23829777526751852
631,41,0.2002293938514928
631,42,0.25910703374574157
631,43,0.41343995147405554
631,44,0.43800139703927765
631,45,0.31580279002627415
631,46,0.23307946559507758
631,47,0.211276742537809
631,48,0.18907904447303758
631,49,0.279710709719338
631,50,0.3256783321197585
632,1,0.38693011087925056
632,2,0.2756155509038353
632,3,0.2538418826148427
632,4,0.40529727282411027
632,5,0.35623603152368
632,6,0.1752268860692479
632,7,0.3109400223863788
632,8,0.20402454875404138
632,9,0.13143501955335968
632,10,0.3078100606768963
632,11,0.2744597521173734
632,12,0.29607249222424525
632,13,0.3306389512161855
632,14,0.2094855256977491
632,15,0.21537639194611727
632,16,0.35333729834233346
632,17,0.28527818984652303
632,18,0.30581948570183987
632,19,0.29028622470346277
632,20,0.12758213907215926
632,21,0.33730807221109693
632,22,0.4113364533614738
632,23,0.16401475089300857
632,24,0.3336902488344544
632,25,0.30315677226021776
632,26,0.4117019141188368
632,27,0.25059427339399487
632,28,0.2632607286985841
632,29,0.2988644458803837
632,30,0.30703000251723017
632,31,0.31098331953965336
632,32,0.3277183520632698
632,33,0.3325038546508296
632,34,0.3521053395180905
632,35,0.20807858770196608
632,36,0.12335213139838763
632,37,0.1675290305360326
632,38,0.2510485926529041
632,39,0.2101140009820573
632,40,0.1972682506933905
632,41,0.26219427888688485
632,42,0.3287560833861875
632,43,0.35239243331989956
632,44,0.17478482936910317
632,45,0.2486510757031662
632,46,0.42642509702363685
632,47,0.23801843262183867
632,48,0.21868933262364723
632,49,0.18857646144283624
632,50,0.518131582747545
633,1,0.4635524946954439
633,2,0.34257874837984276
633,3,0.14210705023835957
633,4,0.19986286044627305
633,5,0.2042995016833412
633,6,0.23649356680986391
633,7,0.45840158015355265
633,8,0.3227460159418656
633,9,0.2999810366391644
633,10,0.37925689029241394
633,11,0.11811300718234628
633,12,0.4121997210574697
633,13,0.4345740862303316
633,14,0.3816451133331397
633,15,0.2009273552340614
633,16,0.22179804846530166
633,17,0.28609983136132827
633,18,0.30149665654224983
633,19,0.44628088098267266
633,20,0.19908837657163242
633,21,0.4307877200549063
633,22,0.2975301033362005
633,23,0.36907632611709723
633,24,0.09621948508206793
633,25,0.410980988199966
633,26,0.1981732715207971
633,27,0.35551606379975365
633,28,0.25437721374536465
633,29,0.30276667301726656
633,30,0.2700663169891747
633,31,0.30753976847915937
633,32,0.3365442397597722
633,33,0.13913291337888692
633,34,0.10323202026980634
633,35,0.3428602233146566
633,36,0.2768264590666282
633,37,0.279960112898097
633,38,0.1621387833404737
633,39,0.17245535434807582
633,40,0.36597973283411106
633,41,0.30186235941579115
633,42,0.31269669984154963
633,43,0.20243435947357954
633,44,0.2663038207090918
633,45,0.46193136996040013
633,46,0.18923316138592808
633,47,0.3025961244892533
633,48,0.30948471991736387
633,49,0.2975452058847386
633,50,0.38933045997495097
634,1,0.39637134374448535
634,2,0.3972638234088372
634,3,0.38399215015768773
634,4,0.2199707653048355
634,5,0.31557861282283534
634,6,0.35746284316122573
634,7,0.13819770657883526
634,8,0.3421854636466889
634,9,0.3896407692499622
634,10,0.20860659663969924
634,11,0.21776884624782056
634,12,0.387892538180026
634,13,0.2944068492220946
634,14,0.37442413399174207
634,15,0.19408961248728498
634,16,0.4838961276064798
634,17,0.08745730654851895
634,18,0.3244760932291638
634,19,0.19195129229185268
634,20,0.3542626076046432
634,21,0.2607812698099706
634,22,0.25427296751782247
634,23,0.13338538758141844
634,24,0.2601596665934398
634,25,0.21389858673417989
634,26,0.28192864180924315
634,27,0.31834544473356235
634,28,0.302412558564978
634,29,0.40687272116714185
634,30,0.32536396871059814
634,31,0.28933186724685
634,32,0.21314211290460616
634,33,0.36351180640848907
634,34,0.3005369115057144
634,35,0.2012748930067199
634,36,0.31038311739661306
634,37,0.3071901743384669
634,38,0.23708116439499533
634,39,0.2408947892088422
634,40,0.32369096401008346
634,41,0.27500580477540004
634,42,0.22254861431637618
634,43,0.3625559672808287
634,44,0.2657322546767768
634,45,0.21437611618437674
634,46,0.2591135657495677
634,47,0.25217757667486945
634,48,0.17397182187653862
634,49,0.1851702279790538
634,50,0.2764833720525999
635,1,0.37917552104691404
635,2,0.37892073902570444
635,3,0.3442630970387782
635,4,0.24160922820207792
635,5,0.24308662602725847
635,6,0.39437836122724235
635,7,0.2119780858822739
635,8,0.3394501740691939
635,9,0.3093101860857052
635,10,0.17122688365341013
635,11,0.41948158907148675
635,12,0.25802527061996805
635,13,0.4348958438442415
635,14,0.47991418777856176
635,15,0.28908214858307413
635,16,0.2634011827160315
635,17,0.46266096175651555
635,18,0.2958705328796394
635,19,0.3472367411653913
635,20,0.25466076591040193
635,21,0.25408563830350944
635,22,0.22916061146705102
635,23,0.41529994562979833
635,24,0.2482127633421974
635,25,0.3419732357767023
635,26,0.2774570407955325
635,27,0.2318799297875205
635,28,0.1533550959946707
635,29,0.3612814735495542
635,30,0.32027926450050787
635,31,0.42604393401815344
635,32,0.245301879815554
635,33,0.2911821007628852
635,34,0.30831456428183146
635,35,0.29248139196158135
635,36,0.33010510954312416
635,37,0.38094144592225093
635,38,0.4326530834102319
635,39,0.14920039600691296
635,40,0.3272222708936735
635,41,0.3842673731660253
635,42,0.4627186477838396
635,43,0.4170978898770173
635,44,0.2836816512722309
635,45,0.43446275686070135
635,46,0.3713028678148327
635,47,0.3214359405925145
635,48,0.31637296208986
635,49,0.42725419306150103
635,50,0.42568255545712685
636,1,0.3937408252723056
636,2,0.1869646338545106
636,3,0.27689326121111224
636,4,0.2604281035078683
636,5,0.282406898516421
636,6,0.17304975151679164
636,7,0.34226317409624685
636,8,0.2834969484552868
636,9,0.3722374652920341
636,10,0.33277628636397577
636,11,0.34837627794033227
636,12,0.3338143520250008
636,13,0.32180294205945803
636,14,0.2132932839225417
636,15,0.21515313316133022
636,16,0.306859932114867
636,17,0.2762427909100272
636,18,0.3275199660087208
636,19,0.3940847972500607
636,20,0.4100112265404946
636,21,0.4609824896009909
636,22,0.18124352025168627
636,23,0.26859220639904197
636,24,0.3702165294451676
636,25,0.3457507993157028
636,26,0.30308290356403395
636,27,0.3140223456829141
636,28,0.3428071625876119
636,29,0.20712557680133376
636,30,0.3177989219863403
636,31,0.43926418927922944
636,32,0.3501277284370938
636,33,0.31024531255563165
636,34,0.32746177598308057
636,35,0.3312459461501601
636,36,0.2611455368191296
636,37,0.3440580814482431
636,38,0.4516033502422127
636,39,0.3096865624244758
636,40,0.39484546053736497
636,41,0.34028442586787144
636,42,0.22063391148561462
636,43,0.18855854408378572
636,44,0.2248951827484509
636,45,0.33039600136166536
636,46,0.270470018005952
636,47,0.38389813613897883
636,48,0.38631591991873954
636,49,0.2950533581425301
636,50,0.2843153126395714
637,1,0.47931170821714864
637,2,0.30132762519351985
637,3,0.4304451260859943
637,4,0.3211947893696668
637,5,0.35896981903605923
637,6,0.31816246625741457
637,7,0.26210098640769686
637,8,0.2703887826542362
637,9,0.20117715359250077
637,10,0.2788164710343355
637,11,0.24404264205857676
637,12,0.05359584050487997
637,13,0.19937327917344705
637,14,0.3079768502528697
637,15,0.31992387549927054
637,16,0.30330687622863733
637,17,0.1710826759737101
637,18,0.3009370377689148
637,19,0.27550961453679934
637,20,0.4162405911279577
637,21,0.27079268343773794
637,22,0.3313855993290012
637,23,0.3586894406794394
637,24,0.4732898977951733
637,25,0.3390269588864378
637,26,0.354221805976269
637,27,0.18461811620105764
637,28,0.28658272759453685
637,29,0.3941682845772756
637,30,0.2877690343824357
637,31,0.19330059301658967
637,32,0.359511285271492
637,33,0.509835839236103
637,34,0.3785747034314709
637,35,0.3348885250150192
637,36,0.23093659696540908
637,37,0.18507260381672325
637,38,0.3561538462367043
637,39,0.11613270565782985
637,40,0.3306470980740136
637,41,0.3885881253128765
637,42,0.28576013193824384
637,43,0.222502398926921
637,44,0.392276404970011
637,45,0.2133890829680767
637,46,0.37361282934362977
637,47,0.375690592100548
637,48,0.4181795442384621
637,49,0.41097008078676267
637,50,0.4646910536007751
638,1,0.34781188286717357
638,2,0.155550031094889
638,3,0.4236966948096666
638,4,0.44847168391710274
638,5,0.33283487430009495
638,6,0.32582713545251135
638,7,0.338939524472369
638,8,0.4290022101328489
638,9,0.40446951459373487
638,10,0.39637623072092254
638,11,0.45031456456398766
638,12,0.1629864397776595
638,13,0.20826244542118397
638,14,0.3717612017059119
638,15,0.3874425719005437
638,16,0.38286153891366237
638,17,0.3915134983023599
638,18,0.563554178248022
638,19,0.31700640762334203
638,20,0.2676329994757897
638,21,0.2511944341139909
638,22,0.4083162595450943
638,23,0.2205309496630006
638,24,0.3656951402008679
638,25,0.33826533072323
638,26,0.3369707292846113
638,27,0.27812449100180536
638,28,0.49419208377097823
638,29,0.49309515774864865
638,30,0.25490618235131385
638,31,0.37168877289780805
638,32,0.3092431409671215
638,33,0.40335764383921524
638,34,0.28315991727422984
638,35,0.4056719797760542
638,36,0.328387545208737
638,37,0.3373651324374188
638,38,0.3364164085992685
638,39,0.3438834869132777
638,40,0.28032686069680246
638,41,0.510370877727579
638,42,0.34916248875841976
638,43,0.1910127206071659
638,44,0.2278152334706928
638,45,0.3089707174375188
638,46,0.3131950840412831
638,47,0.33621546143204767
638,48,0.3671725659712003
638,49,0.3327905906510874
638,50,0.4734990020287268
639,1,0.42476233484998865
639,2,0.2864727789611973
639,3,0.2985745287193225
639,4,0.36270056974746523
639,5,0.5107323745646809
639,6,0.2609670003297222
639,7,0.3232045777022282
639,8,0.35109757413794135
639,9,0.29990534589263673
639,10,0.26956304078773324
639,11,0.25002974264372535
639,12,0.4350895619927425
639,13,0.27274313006897194
639,14,0.39993891760289163
639,15,0.32174021119913687
639,16,0.43068235758180856
639,17,0.3290411693305393
639,18,0.24342606830220656
639,19,0.42849512762561937
639,20,0.26161772692795165
639,21,0.3435786217433525
639,22,0.39234753299165664
639,23,0.35583869844806
639,24,0.3969342844399969
639,25,0.5367346530290433
639,26,0.2830185488475085
639,27,0.4505888000628021
639,28,0.5682794340372385
639,29,0.4917214018633413
639,30,0.356360268558827
639,31,0.440424640965629
639,32,0.42635062339793944
639,33,0.37917796763862577
639,34,0.3079541832699194
639,35,0.3452328574164351
639,36,0.3192627932759218
639,37,0.17812461659569995
639,38,0.43436039300682733
639,39,0.3197608770137507
639,40,0.4140132407092673
639,41,0.2715109466721907
639,42,0.304393800740938
639,43,0.4420857270004578
639,44,0.5660576998798517
639,45,0.3891229108927405
639,46,0.44775434665904457
639,47,0.2997267431194404
639,48,0.4954568582160002
639,49,0.29252696112132714
639,50,0.33222162767312857
640,1,0.39213118086742194
640,2,0.5063465058556863
640,3,0.31018835800640304
640,4,0.3393011424942106
640,5,0.49262064742812844
640,6,0.2905363802137951
640,7,0.34891329604334276
640,8,0.37051452283609765
640,9,0.38112733923850634
640,10,0.2438160059405331
640,11,0.32689784210896045
640,12,0.3210955257688011
640,13,0.26487719997131
640,14,0.2649245331208863
640,15,0.31343240471065054
640,16,0.2514727946929512
640,17,0.24840188907548316
640,18,0.3757592234215692
640,19,0.42887435371432714
640,20,0.2657604762073963
640,21,0.4792796419991291
640,22,0.314219082085786
640,23,0.24416467733170377
640,24,0.3684661981547934
640,25,0.3202503425669001
640,26,0.34531030330211027
640,27,0.4160424436477309
640,28,0.423579150206797
640,29,0.48308866551443347
640,30,0.45617760274006414
640,31,0.3327870852611291
640,32,0.44282684576804726
640,33,0.45572518185238386
640,34,0.3379376948530965
640,35,0.29466121740085605
640,36,0.2925124083854671
640,37,0.36980605183524257
640,38,0.2050203471958421
640,39,0.2212693097133106
640,40,0.3504948892089874
640,41,0.42127827935410356
640,42,0.5712996031871898
640,43,0.2319891350353378
640,44,0.21957717583600336
640,45,0.3318536026248881
640,46,0.2951042310129248
640,47,0.28472816100213943
640,48,0.38157126456739704
640,49,0.37851190495964376
640,50,0.2875156916932963
641,1,0.48348251663108666
641,2,0.6332629012762612
641,3,0.46366883483468707
641,4,0.3984705279651215
641,5,0.24264676413591793
641,6,0.2301870642429694
641,7,0.33744784239486786
641,8,0.3400751539226845
641,9,0.3686885951110871
641,10,0.21992829465091407
641,11,0.39179572136789137
641,12,0.4690330604447762
641,13,0.4503881249533348
641,14,0.22851218082164043
641,15,0.43664558046762836
641,16,0.2682454956500332
641,17,0.28274608841690757
641,18,0.3489345701679159
641,19,0.3755745071809495
641,20,0.35880538425197406
641,21,0.20875075632014733
641,22,0.2173269002963765
641,23,0.2788045230484796
641,24,0.25930505605117016
641,25,0.35024482598940343
641,26,0.31090134617944
641,27,0.19964632218939554
641,28,0.45417787866736403
641,29,0.29348733709024255
641,30,0.4304571922721185
641,31,0.3567812454905917
641,32,0.27312998167234476
641,33,0.4234206586697093
641,34,0.2843187716677364
641,35,0.24772971516888723
641,36,0.4220695112356763
641,37,0.3453186430261059
641,38,0.3645964547861202
641,39,0.28289648898719355
641,40,0.4130176688935545
641,41,0.40428643956132543
641,42,0.37035432688062025
641,43,0.3526782140361873
641,44,0.4194712617963457
641,45,0.45572420478289705
641,46,0.39309113918937433
641,47,0.35774672756138615
641,48,0.45722265532431416
641,49,0.3250396741027455
641,50,0.2613699597880864
642,1,0.35549155229960855
642,2,0.38507168121574387
642,3,0.2961738236360887
642,4,0.3661047916288016
642,5,0.3773325615900301
642,6,0.295544723366219
642,7,0.3136628693343297
642,8,0.184970016587164
642,9,0.2934070592680952
642,10,0.5370784331573689
642,11,0.3560079967357253
642,12,0.5046012425248473
642,13,0.3735850627523865
642,14,0.5107880187140048
642,15,0.29236719518830356
642,16,0.39123575907282626
642,17,0.2932280125883201
642,18,0.353457065980518
642,19,0.45858692954615804
642,20,0.4652995353691371
642,21,0.3500416550396887
642,22,0.45439041992156975
642,23,0.39821295407296126
642,24,0.42052172524365267
642,25,0.26459312521258066
642,26,0.42905193476200937
642,27,0.5216602553628116
642,28,0.34110823446763716
642,29,0.30735166140111453
642,30,0.185702315035519
642,31,0.4641114824107243
642,32,0.39037040353414343
642,33,0.5557318731220724
642,34,0.5209943000738516
642,35,0.30027522413462915
642,36,0.42523159314485903
642,37,0.3713204707961364
642,38,0.17999839850994914
642,39,0.29260635890662495
642,40,0.30970896098135087
642,41,0.43701557744747505
642,42,0.32287061214411433
642,43,0.4147909171337367
642,44,0.3327988888314625
642,45,0.4219685847108261
642,46,0.5421171061508806
642,47,0.4108082086015325
642,48,0.22966431178242075
642,49,0.39485029292686585
642,50,0.2793768809959597
643,1,0.45119273134986554
643,2,0.3595379753157226
643,3,0.3384768125502838
643,4,0.423574225317618
643,5,0.41469710133260235
643,6,0.3650615486649614
643,7,0.4194068668664127
643,8,0.3568610004626576
643,9,0.34724512690955
643,10,0.4102574013749489
643,11,0.4916017528515989
643,12,0.27912802393628167
643,13,0.4325561103111329
643,14,0.2974906951744301
643,15,0.39544940110656723
643,16,0.2814632821495007
643,17,0.17664019969103
643,18,0.35613114576674604
643,19,0.35524525318936034
643,20,0.23313185207740758
643,21,0.35021025954148033
643,22,0.28901552650151024
643,23,0.4025252309384393
643,24,0.4988622269668817
643,25,0.38168771607059926
643,26,0.41544160982532363
643,27,0.30098372852869465
643,28,0.35505511934936174
643,29,0.3226182297049546
643,30,0.284625671236471
643,31,0.3727200954021517
643,32,0.5241657564857249
643,33,0.3658668652703786
643,34,0.39664790575563535
643,35,0.3687765827737693
643,36,0.34336765652816403
643,37,0.2739486059522454
643,38,0.4669371866607574
643,39,0.32544063481595037
643,40,0.3927940773137485
643,41,0.31306354281733817
643,42,0.3780308396738014
643,43,0.2970732373858431
643,44,0.24754046419961898
643,45,0.5172869669940255
643,46,0.24359907292141428
643,47,0.4146952462120743
643,48,0.3929921945006175
643,49,0.3635723097550681
643,50,0.38545273464953284
644,1,0.44935841898473855
644,2,0.5009879167353625
644,3,0.3338673207247911
644,4,0.41882918274765146
644,5,0.4291688876480313
644,6,0.518042521279295
644,7,0.33452983528042796
644,8,0.302241956408171
644,9,0.44244900725956665
644,10,0.5607695454267517
644,11,0.4226541982881803
644,12,0.34970511546045846
644,13,0.4547518936697344
644,14,0.3258903069262396
644,15,0.46917823428270367
644,16,0.2617707117910505
644,17,0.4454716296449455
644,18,0.3071524474406925
644,19,0.30522507148767397
644,20,0.3563104074015815
644,21,0.5613430342266981
644,22,0.3681868002132286
644,23,0.2499763124810814
644,24,0.39095010665497604
644,25,0.40101401100636885
644,26,0.2638290810489991
644,27,0.22184630258817598
644,28,0.45621866277814643
644,29,0.4621398324289875
644,30,0.40082978355851934
644,31,0.28736369957506847
644,32,0.660325924572426
644,33,0.45603673353061663
644,34,0.4277521487271055
644,35,0.3746111778628372
644,36,0.39636107790579234
644,37,0.5009216208498791
644,38,0.4541491800699525
644,39,0.5683992207653812
644,40,0.5139314348151445
644,41,0.43042670329991006
644,42,0.378875256643152
644,43,0.43280119999807753
644,44,0.4098176687386117
644,45,0.47275026961543126
644,46,0.5210986595300644
644,47,0.32752582493740023
644,48,0.27721736513235384
644,49,0.560287411071707
644,50,0.47255399499434636
645,1,0.31011284069012096
