treatment,replicate,mean_cc
337,46,0.60709257110859
337,47,0.4962406724122658
337,48,0.5607924273602727
337,49,0.562671057652506
337,50,0.7093661127719426
338,1,0.6201397973746255
338,2,0.6531278048922855
338,3,0.6327978665372416
338,4,0.5328362795995939
338,5,0.45123497447417676
338,6,0.6358357466418186
338,7,0.6840969852225757
338,8,0.6876982676400842
338,9,0.7060335819149972
338,10,0.7603715728646915
338,11,0.6659844827639753
338,12,0.5208684734435396
338,13,0.7192924852369815
338,14,0.4480041834694604
338,15,0.6937780298190757
338,16,0.6877483280405121
338,17,0.4732444346163003
338,18,0.6144823784647037
338,19,0.4569064693553475
338,20,0.6235154632534499
338,21,0.5848653215731915
338,22,0.5027003632091906
338,23,0.5635815744120639
338,24,0.4905982961324171
338,25,0.6126683346481921
338,26,0.5244447093896263
338,27,0.5090869943946496
338,28,0.5120068015498797
338,29,0.7262483595711492
338,30,0.5696303348101447
338,31,0.5845155706457799
338,32,0.4962914714879256
338,33,0.6364006292158417
338,34,0.6562451838644289
338,35,0.5761372935982055
338,36,0.5671936869123513
338,37,0.562687403253253
338,38,0.5319189897732497
338,39,0.6356911882097187
338,40,0.533864333122417
338,41,0.6034558698365318
338,42,0.5525649037643807
338,43,0.6180405330606861
338,44,0.6964471409277301
338,45,0.7021306883169376
338,46,0.4677270773497573
338,47,0.5904482177227708
338,48,0.48953568940726033
338,49,0.7403395577751251
338,50,0.5288335489984126
339,1,0.6543716179050065
339,2,0.43304346723139814
339,3,0.5105961916677457
339,4,0.46037910285703004
339,5,0.6314586023033458
339,6,0.6389657601753754
339,7,0.6586780997564006
339,8,0.6923678712363297
339,9,0.519985479496019
339,10,0.6180318899176047
339,11,0.576222631379264
339,12,0.5384436403675626
339,13,0.4609345876910121
339,14,0.6074201087622175
339,15,0.5635705270588419
339,16,0.7739428683047471
339,17,0.43437929174185996
339,18,0.519433392799672
339,19,0.6810074616776544
339,20,0.5464877637041042
339,21,0.541499407718492
339,22,0.7413937606026039
339,23,0.542731638298759
339,24,0.6038444826609165
339,25,0.4467618712713814
339,26,0.6971659046181516
339,27,0.3795545843629713
339,28,0.44099550348150746
339,29,0.5328919953497645
339,30,0.7382838019369746
339,31,0.4212470915261053
339,32,0.684448551406453
339,33,0.48612914659953016
339,34,0.5102470188414656
339,35,0.42301394968663836
339,36,0.5604494406041617
339,37,0.5606698635935871
339,38,0.6545046613608659
339,39,0.7363522130904326
339,40,0.7367392499767357
339,41,0.6233239241146704
339,42,0.5974625449622428
339,43,0.5609891163665907
339,44,0.5705313881575735
339,45,0.5459664603771683
339,46,0.6176344667379068
339,47,0.5000565461790591
339,48,0.5956971195391795
339,49,0.5975362189907459
339,50,0.6798248661410681
340,1,0.7067073081131716
340,2,0.6299176191279974
340,3,0.6226700499618055
340,4,0.5167339010721327
340,5,0.5633373953242027
340,6,0.619120090152759
340,7,0.5129320900048526
340,8,0.531500585159312
340,9,0.7015082869064749
340,10,0.6957238592987407
340,11,0.6784157840500827
340,12,0.628933933150926
340,13,0.5813491594459401
340,14,0.6221015131823449
340,15,0.32981723703003923
340,16,0.5673453321748047
340,17,0.7958869744663964
340,18,0.7472170460279939
340,19,0.5569897458840594
340,20,0.7190406780904119
340,21,0.43504764760865894
340,22,0.5590727801229453
340,23,0.5517868452532487
340,24,0.6091156759092897
340,25,0.6873287274677417
340,26,0.6160513092504024
340,27,0.6719629692330701
340,28,0.6134439176647092
340,29,0.4360723009804579
340,30,0.536219888039806
340,31,0.5046671975547355
340,32,0.5275835659675279
340,33,0.6688157838546582
340,34,0.3971308911503182
340,35,0.7029294192229568
340,36,0.4633447196311063
340,37,0.6658053222639156
340,38,0.5085098053398533
340,39,0.603026624566711
340,40,0.5119625684538519
340,41,0.7615463684576768
340,42,0.5951010409563758
340,43,0.731692388447982
340,44,0.5800954319350333
340,45,0.6648822773645737
340,46,0.5916141693812307
340,47,0.7340593855698316
340,48,0.4364579845757993
340,49,0.6557292960401326
340,50,0.565875676555746
341,1,0.6252825245475375
341,2,0.5379572717459394
341,3,0.6635140389219091
341,4,0.3722668654506147
341,5,0.6344350546249292
341,6,0.4767616431484574
341,7,0.6196702736944111
341,8,0.7296361385741335
341,9,0.547613161344485
341,10,0.5551628391884179
341,11,0.6337030153279913
341,12,0.7317812525154805
341,13,0.656665408697576
341,14,0.5693326216942679
341,15,0.672654104475894
341,16,0.6435447789269052
341,17,0.7176913822108153
341,18,0.7325983925323711
341,19,0.6460556318835251
341,20,0.5102149997694305
341,21,0.6427831932213743
341,22,0.6271128150167549
341,23,0.46296296108196316
341,24,0.7210625536095416
341,25,0.45140219772407836
341,26,0.49782782354456756
341,27,0.5979489970988607
341,28,0.6516553518525134
341,29,0.7318931858836631
341,30,0.5144039191735547
341,31,0.47803162681747297
341,32,0.6219531776110572
341,33,0.4022507199949235
341,34,0.6326385062409015
341,35,0.7950445488727373
341,36,0.6866532380879322
341,37,0.6393929487997184
341,38,0.725319736981917
341,39,0.6480580599940937
341,40,0.6439322863295682
341,41,0.7081475394405704
341,42,0.514905089903651
341,43,0.5580104327404294
341,44,0.6162077018410826
341,45,0.7627532319575882
341,46,0.6339275809181142
341,47,0.6192854036756895
341,48,0.6621153653117817
341,49,0.5350361879374963
341,50,0.5788469857831826
342,1,0.7485485029864676
342,2,0.49453210088664507
342,3,0.5555936524182937
342,4,0.6328229360278649
342,5,0.5218241251061423
342,6,0.6547951019441336
342,7,0.7947351045054304
342,8,0.6468696593801122
342,9,0.5575757876633436
342,10,0.5050226072815022
342,11,0.6442358030041602
342,12,0.6398300219770214
342,13,0.5103591079582456
342,14,0.6316266504718658
342,15,0.6973655406005347
342,16,0.3639339734942887
342,17,0.6549129743047913
342,18,0.6073717906948491
342,19,0.6343178992151283
342,20,0.5020771318430489
342,21,0.4963761470944529
342,22,0.6856524543975278
342,23,0.7314577770837936
342,24,0.5766365533760578
342,25,0.5928582267944449
342,26,0.3860408380756099
342,27,0.6225610954559347
342,28,0.4176377062197862
342,29,0.6900418123552118
342,30,0.7614888818314371
342,31,0.6446694123007637
342,32,0.5655918152076805
342,33,0.5836150375501643
342,34,0.5201525578307016
342,35,0.6445631751250389
342,36,0.6537546231277479
342,37,0.7159228167859525
342,38,0.6769937001564508
342,39,0.5904883829939351
342,40,0.4695987782232842
342,41,0.5174594145101635
342,42,0.6410069397831816
342,43,0.572776950436583
342,44,0.7777940230690017
342,45,0.5559362493769532
342,46,0.588180928828157
342,47,0.5901105737226061
342,48,0.5273383568813064
342,49,0.6358760318771671
342,50,0.5932005959536084
343,1,0.5073006082316479
343,2,0.7374863003806028
343,3,0.7395091154986689
343,4,0.7092271257418191
343,5,0.7405872921840838
343,6,0.6012751712191075
343,7,0.7496256096924457
343,8,0.6890981206495252
343,9,0.6565654597670655
343,10,0.7290134556655917
343,11,0.7219269452375646
343,12,0.5099830018094639
343,13,0.6834866001571005
343,14,0.6548870051633282
343,15,0.5908272825723945
343,16,0.7413979811368062
343,17,0.6035446315548723
343,18,0.6844215038294221
343,19,0.6080172297771681
343,20,0.669274982691628
343,21,0.6267696766138956
343,22,0.6796852606921532
343,23,0.7600065056273015
343,24,0.6644299842691853
343,25,0.7793861932337821
343,26,0.6519512079354082
343,27,0.5791720171469419
343,28,0.6820796300343573
343,29,0.6758457820454469
343,30,0.8444655095242402
343,31,0.4888733141103285
343,32,0.5992707318092704
343,33,0.755118730609225
343,34,0.7181738903880048
343,35,0.5481079040559819
343,36,0.5197440212078117
343,37,0.5878852356091492
343,38,0.5108297585633462
343,39,0.6123908192007629
343,40,0.7076823986120178
343,41,0.7316144926299326
343,42,0.778834754301483
343,43,0.6189379335330322
343,44,0.6825893253020107
343,45,0.5790275257999193
343,46,0.6494449845932406
343,47,0.6902661442503044
343,48,0.585628490342165
343,49,0.6125962345534819
343,50,0.6684929507833082
344,1,0.5039885428231771
344,2,0.6719202498362861
344,3,0.6923745836329995
344,4,0.5644910950622865
344,5,0.6547191471984385
344,6,0.6032354428742622
344,7,0.5973927584868258
344,8,0.7923141935061354
344,9,0.7033841466673447
344,10,0.5726124419844282
344,11,0.588545925393392
344,12,0.6290463331137166
344,13,0.5936056536125563
344,14,0.5045215423702182
344,15,0.6324960326022789
344,16,0.7509008154720926
344,17,0.6495444750288034
344,18,0.6810888870617877
344,19,0.7199496916976909
344,20,0.6314000338524862
344,21,0.5157156633862479
344,22,0.6459317378736704
344,23,0.6622848474975064
344,24,0.5505314841029152
344,25,0.5921925154458442
344,26,0.6767730684738904
344,27,0.6843719906420106
344,28,0.6654348200218577
344,29,0.6187481927486543
344,30,0.713331956560253
344,31,0.6641288108833202
344,32,0.5168839373736978
344,33,0.7802619440207741
344,34,0.7918811271665726
344,35,0.6168555419892089
344,36,0.7628134679931348
344,37,0.5498230527519755
344,38,0.7390057852588703
344,39,0.6993222886476876
344,40,0.6693298460299032
344,41,0.6107729620095987
344,42,0.6821323517592709
344,43,0.5385748817097016
344,44,0.6551250217429699
344,45,0.6931707425586495
344,46,0.5904687648937934
344,47,0.7505654925081751
344,48,0.8240482777617859
344,49,0.6114426067031514
344,50,0.6305017580638898
345,1,0.5406650779306318
345,2,0.7861373876414133
345,3,0.6231870883544861
345,4,0.715184418827452
345,5,0.6799092896276225
345,6,0.7062840988058133
345,7,0.5235191378848527
345,8,0.5838162760603758
345,9,0.7314442670627634
345,10,0.6754785651074692
345,11,0.6981932462536098
345,12,0.5668239023372813
345,13,0.40812155802302813
345,14,0.6958529918044863
345,15,0.695901476883637
345,16,0.5406694929827526
345,17,0.6737641865137635
345,18,0.6383897856652174
345,19,0.5166114271164598
345,20,0.6608628772695676
345,21,0.6468584768876253
345,22,0.6586393962654481
345,23,0.47716001698775434
345,24,0.591418708741076
345,25,0.6858613138127828
345,26,0.6780712273499996
345,27,0.6791259856707534
345,28,0.7613156791985711
345,29,0.8084817603281008
345,30,0.6100825383961674
345,31,0.7966550116974817
345,32,0.6594632421557927
345,33,0.5461639894124249
345,34,0.7041854786153622
345,35,0.7193651339461944
345,36,0.7135633729500358
345,37,0.6974328736152854
345,38,0.6113474155530564
345,39,0.5198140950765421
345,40,0.5493520431077576
345,41,0.6375977572360156
345,42,0.5161737797345453
345,43,0.792509391093346
345,44,0.6064124915225836
345,45,0.6670482341799727
345,46,0.6457903177390493
345,47,0.7241220802402549
345,48,0.7403480828487459
345,49,0.7523595074320073
345,50,0.7651975390658888
346,1,0.705878686102411
346,2,0.7054156507614415
346,3,0.6421612368217781
346,4,0.7974783764486395
346,5,0.6494989305586036
346,6,0.7272959277951301
346,7,0.7251481401469997
346,8,0.6681036503366203
346,9,0.4992265320090636
346,10,0.6274180022673778
346,11,0.5604047601063312
346,12,0.6564012730456147
346,13,0.5970028092870792
346,14,0.6881821582607172
346,15,0.6252878250837305
346,16,0.6328663031038947
346,17,0.6482075910039604
346,18,0.6018271338272528
346,19,0.7734993786431301
346,20,0.6465628207184434
346,21,0.6303764153707151
346,22,0.6872190390893234
346,23,0.6211932375676298
346,24,0.674389326602007
346,25,0.7636299951818561
346,26,0.7245398711484242
346,27,0.7128036761646973
346,28,0.6788326918098789
346,29,0.6448451094420569
346,30,0.780381615290758
346,31,0.8012157573748625
346,32,0.3996995187108089
346,33,0.7526174482130364
346,34,0.7623869952320571
346,35,0.6833411775201591
346,36,0.72568500850043
346,37,0.697980401112133
346,38,0.8346874597757276
346,39,0.7060739573139967
346,40,0.509962783355611
346,41,0.740891215993971
346,42,0.6244236817839406
346,43,0.6148429446761812
346,44,0.7914911156355714
346,45,0.7247382443578295
346,46,0.7205319401621738
346,47,0.6879740158079322
346,48,0.7172268187920673
346,49,0.6921601174651107
346,50,0.7380606244068267
347,1,0.5600955646685492
347,2,0.7389673635800915
347,3,0.7953321175620837
347,4,0.5648958946433359
347,5,0.517182312969023
347,6,0.7117223187226277
347,7,0.6893203032504386
347,8,0.6781445668804412
347,9,0.6654632257490227
347,10,0.6971250390564031
347,11,0.7547705467300432
347,12,0.7747028224167335
347,13,0.7596309915926754
347,14,0.7044557768455785
347,15,0.6854474568448573
347,16,0.64711858337186
347,17,0.7114100368253685
347,18,0.7114691161802074
347,19,0.6846957362368492
347,20,0.6347687426321231
347,21,0.828109668432977
347,22,0.6723329017282901
347,23,0.7090396766489253
347,24,0.7427466629512515
347,25,0.7263071529252043
347,26,0.6916013880045656
347,27,0.5957205021916394
347,28,0.7474675908639014
347,29,0.4853679107875319
347,30,0.8335663559649462
347,31,0.7365319885509142
347,32,0.7507576571365379
347,33,0.43028309509719775
347,34,0.582918705888639
347,35,0.6270277310987397
347,36,0.7827245780799937
347,37,0.6311159054479205
347,38,0.8010022104012373
347,39,0.650164423058474
347,40,0.7994885541505993
347,41,0.8178076397582635
347,42,0.6106468542372054
347,43,0.659885053592525
347,44,0.704465079078563
347,45,0.6732855790627374
347,46,0.6193752143870846
347,47,0.5975384043967432
347,48,0.6547522059771222
347,49,0.6061278407346345
347,50,0.5928970379084585
348,1,0.695346181492805
348,2,0.7974816381428014
348,3,0.6096823968653945
348,4,0.6016717368889355
348,5,0.5556204602610652
348,6,0.7096034794611605
348,7,0.7201130288863977
348,8,0.5989118581229862
348,9,0.739564056636357
348,10,0.5986831971993007
348,11,0.7566034963281459
348,12,0.7446065444721122
348,13,0.7332213079238372
348,14,0.7271525428757593
348,15,0.7328099919773001
348,16,0.6747327802897384
348,17,0.6484110264822962
348,18,0.60410550752951
348,19,0.735894366229197
348,20,0.7709062193088078
348,21,0.696873878050419
348,22,0.7177161331919166
348,23,0.6926220835189106
348,24,0.6445707262213461
348,25,0.7426786546198352
348,26,0.8312700212050504
348,27,0.6947269706028643
348,28,0.6839095918678626
348,29,0.7278291399314398
348,30,0.7393107447815438
348,31,0.7516073042238551
348,32,0.7198392471071525
348,33,0.6225508969435352
348,34,0.6825872128439721
348,35,0.7301982415332191
348,36,0.7461049080985559
348,37,0.7348001283227678
348,38,0.7659567144457023
348,39,0.6563108086765534
348,40,0.685876056723656
348,41,0.7980134198904613
348,42,0.656202141671807
348,43,0.6080350534019234
348,44,0.6505460236994632
348,45,0.5199931348132387
348,46,0.6124590437144519
348,47,0.6388728162267808
348,48,0.657613688027795
348,49,0.6465527651840269
348,50,0.6309204181348845
349,1,0.6999621676273929
349,2,0.7115759426268162
349,3,0.6424336217408405
349,4,0.6142334600718916
349,5,0.6394366682713389
349,6,0.7765859607850275
349,7,0.6856392375499754
349,8,0.6898152969411208
349,9,0.7414342512692511
349,10,0.7811726382426561
349,11,0.783097052746501
349,12,0.7784224360897705
349,13,0.7751645829218042
349,14,0.6477993441771653
349,15,0.7572171690911359
349,16,0.6913103297183083
349,17,0.7507129954159808
349,18,0.6800929455537469
349,19,0.7988996352217866
349,20,0.7652702823792769
349,21,0.6504397429963319
349,22,0.7515943882120574
349,23,0.6671057365514002
349,24,0.5297757671384622
349,25,0.7227310697041601
349,26,0.7289950405736756
349,27,0.6723088877228092
349,28,0.65713633232803
349,29,0.7832787524486051
349,30,0.7481087633031434
349,31,0.7370579199601232
349,32,0.6698902620660264
349,33,0.7560121729860115
349,34,0.7394166138955378
349,35,0.7435065503537565
349,36,0.6759140528517859
349,37,0.6898379004136582
349,38,0.7573516302658545
349,39,0.7973932806891675
349,40,0.6619677175128643
349,41,0.7033507967793956
349,42,0.7251365309332292
349,43,0.7556949962828079
349,44,0.5626124311881316
349,45,0.7475729567518274
349,46,0.7547909127574104
349,47,0.7663749183139952
349,48,0.6954670411753948
349,49,0.761428167217791
349,50,0.6101751064062071
350,1,0.6584175679108107
350,2,0.6728585534696955
350,3,0.708536470492451
350,4,0.701359756844338
350,5,0.6827733548930361
350,6,0.7953184272104428
350,7,0.7285383053433513
350,8,0.8235041419733443
350,9,0.7424114767576233
350,10,0.8098073928734644
350,11,0.75661074112139
350,12,0.6519313248468595
350,13,0.7732228102244719
350,14,0.7518789866881871
350,15,0.6960681796233066
350,16,0.7530978871758637
350,17,0.8530714093059686
350,18,0.5737800590185989
350,19,0.6372306871555903
350,20,0.7401098631063981
350,21,0.6226697313157606
350,22,0.5348644959035707
350,23,0.6492383418726678
350,24,0.7479009228124716
350,25,0.6099773485746344
350,26,0.7279075336958997
350,27,0.8416168499411718
350,28,0.6757757136339515
350,29,0.6867376337430576
350,30,0.6268888588991707
350,31,0.7029067102236757
350,32,0.7107208194034833
350,33,0.7373857812819682
350,34,0.653857982995367
350,35,0.7512662514394144
350,36,0.8017305849764935
350,37,0.580476179356197
350,38,0.6792904431000945
350,39,0.8061095820667459
350,40,0.789837748475135
350,41,0.7207361369939671
350,42,0.6267501534628813
350,43,0.6158195955914579
350,44,0.7710748595849695
350,45,0.7831706795597068
350,46,0.6637749564954544
350,47,0.7751437109761793
350,48,0.7344163580885884
350,49,0.712442867426557
350,50,0.786083148694867
351,1,0.7126225993257472
351,2,0.6813797288427866
351,3,0.713754725387774
351,4,0.7578205128751588
351,5,0.7695960234796273
351,6,0.6725804188686919
351,7,0.7544393761291496
351,8,0.6860983774596598
351,9,0.7590214769843077
351,10,0.7493774786370924
351,11,0.7647046298166996
351,12,0.7933700544112012
351,13,0.766073979010105
351,14,0.6859042950374195
351,15,0.7211541580767957
351,16,0.6826360079200889
351,17,0.8462834510852711
351,18,0.6444286713269859
351,19,0.5718584522056642
351,20,0.7431590039057976
351,21,0.7456612085943923
351,22,0.6963754927560671
351,23,0.7380844660837707
351,24,0.6062781248961125
351,25,0.6405498553710702
351,26,0.6056382472976997
351,27,0.7876304505494393
351,28,0.608548791120137
351,29,0.792863135729403
351,30,0.7456428558757777
351,31,0.655881824616137
351,32,0.6604391860713394
351,33,0.7342567573784153
351,34,0.718394408187647
351,35,0.7473329078252566
351,36,0.7496009109631318
351,37,0.6277726961762757
351,38,0.7937727921017954
351,39,0.6388317582204533
351,40,0.6309886986154271
351,41,0.674884197233076
351,42,0.5946644768830213
351,43,0.8290751291491838
351,44,0.8180220399965092
351,45,0.6211612851017976
351,46,0.7589780485692782
351,47,0.7498187352274035
351,48,0.7533329092960804
351,49,0.8132369925549134
351,50,0.7430904108152575
352,1,0.7463813060938744
352,2,0.7200320349780125
352,3,0.6864986518087051
352,4,0.8329683465481793
352,5,0.7635353994436825
352,6,0.7522760481811107
352,7,0.8175307268669999
352,8,0.7430832624228209
352,9,0.7599953790002391
352,10,0.6578944562510133
352,11,0.8647592585956225
352,12,0.7286670266657377
352,13,0.6881232915024765
352,14,0.5712567100822338
352,15,0.752478368081314
352,16,0.5935282514803253
352,17,0.7919834440128155
352,18,0.7658237466875965
352,19,0.7784366428610643
352,20,0.7209993898246905
352,21,0.819569068635401
352,22,0.8303041612304397
352,23,0.7962657160608496
352,24,0.7063383019613272
352,25,0.803593876723221
352,26,0.7808985051020472
352,27,0.8064384675240319
352,28,0.7582162816536036
352,29,0.7785664663643836
352,30,0.7548549901576216
352,31,0.7287803578634227
352,32,0.7242098587294036
352,33,0.7612413088680791
352,34,0.7782834306975439
352,35,0.760775334882675
352,36,0.7550481343226355
352,37,0.7512609407532366
352,38,0.5584653424206859
352,39,0.7472719568982792
352,40,0.8311670612759562
352,41,0.7796109986268701
352,42,0.6925511037559718
352,43,0.7527903244372602
352,44,0.6909496198447408
352,45,0.6935426718451465
352,46,0.7659262335031655
352,47,0.8301675444283753
352,48,0.794752213850657
352,49,0.7937862447051521
352,50,0.698820374267028
353,1,0.8227622966269332
353,2,0.7564738752528927
353,3,0.8005521201710403
353,4,0.7554986336006257
353,5,0.6974924269091541
353,6,0.6691207831908134
353,7,0.8200626384949363
353,8,0.7660700447742911
353,9,0.6907714364665027
353,10,0.7770266295229432
353,11,0.7943443383381575
353,12,0.7930039728748166
353,13,0.8591306095054342
353,14,0.8466840051756969
353,15,0.7341941802943605
353,16,0.6758997888482801
353,17,0.7391614561352721
353,18,0.7697503000943343
353,19,0.7793197304868373
353,20,0.4911308169460088
353,21,0.7292264582799042
353,22,0.8227823843612253
353,23,0.6803608413425488
353,24,0.745968639627444
353,25,0.7200065278887483
353,26,0.7183589062321817
353,27,0.7311741826413574
353,28,0.6883728158694351
353,29,0.7268143296895744
353,30,0.7381251717721179
353,31,0.7963049825062091
353,32,0.7956566350281804
353,33,0.6805952323583302
353,34,0.8388046137781929
353,35,0.7669033846401467
353,36,0.7388252352057929
353,37,0.671300000618061
353,38,0.7486810137318104
353,39,0.6304568466337066
353,40,0.7290971995410714
353,41,0.7894792057892104
353,42,0.770127898976766
353,43,0.8027901125281686
353,44,0.7384599074242975
353,45,0.7201649874609235
353,46,0.7109489171052147
353,47,0.876915583269286
353,48,0.7618315436005366
353,49,0.6250048740003971
353,50,0.8107822517996726
354,1,0.7739146681522291
354,2,0.8048131646702962
354,3,0.8212171791824204
354,4,0.7812135915952988
354,5,0.8124932848946589
354,6,0.7658091946761506
354,7,0.7703532684419776
354,8,0.5506159980039992
354,9,0.8105230280719505
354,10,0.7903513955091155
354,11,0.7932497831210138
354,12,0.7833098359572728
354,13,0.7534312652508902
354,14,0.7137040344685458
354,15,0.7367189853407711
354,16,0.8367884747723199
354,17,0.6143176839688755
354,18,0.8046213718329137
354,19,0.7966878328934978
354,20,0.832400465228885
354,21,0.7456500355219884
354,22,0.8508190855648737
354,23,0.6745374483115035
354,24,0.7970706235354202
354,25,0.8152651927396457
354,26,0.6444660199441509
354,27,0.8074791907502524
354,28,0.8068041694921063
354,29,0.7895497041454247
354,30,0.7436136809905591
354,31,0.6285419837567544
354,32,0.6017420808832278
354,33,0.8320105052381898
354,34,0.7271223323396155
354,35,0.7892423092337473
354,36,0.8137789406518002
354,37,0.7749343820445337
354,38,0.7045674101281332
354,39,0.7373415247148729
354,40,0.7913071474732697
354,41,0.7862851463804563
354,42,0.5967873183728594
354,43,0.7492317145341185
354,44,0.8028879461408828
354,45,0.7898279375798202
354,46,0.7624114817065395
354,47,0.680121676817882
354,48,0.7800528792419404
354,49,0.7193433389161634
354,50,0.7964963759088173
355,1,0.7814928594215159
355,2,0.8520003674917873
355,3,0.7098037210918157
355,4,0.8230746238233777
355,5,0.7004239245533703
355,6,0.7919654932229412
355,7,0.7552347895221047
355,8,0.6247472784201952
355,9,0.6730914449989558
355,10,0.8769207639785308
355,11,0.5143652691462811
355,12,0.7091567384211862
355,13,0.785729861849561
355,14,0.720451334996238
355,15,0.7902455921682284
355,16,0.5533160203611784
355,17,0.7126803213430484
355,18,0.7558635487183347
355,19,0.7196013474966155
355,20,0.827898073648161
355,21,0.7892725328011383
355,22,0.6322180355881102
355,23,0.6320405232839266
355,24,0.6465711699349697
355,25,0.709524873608085
355,26,0.6924234107248457
355,27,0.7918272552196594
355,28,0.8255670381757223
355,29,0.7148609131112716
355,30,0.7696624936575048
355,31,0.7051169810358264
355,32,0.8505871677329697
355,33,0.8043309155850065
355,34,0.8219320705380971
355,35,0.7878800558681034
355,36,0.7051566321506497
355,37,0.7218660591898786
355,38,0.645009452337974
355,39,0.6919525111925142
355,40,0.8451348048153321
355,41,0.8230352913604713
355,42,0.8605775951378307
355,43,0.749472604402871
355,44,0.6916644783000446
355,45,0.8133044032232132
355,46,0.7423325356323164
355,47,0.8075400983125958
355,48,0.8056822696730317
355,49,0.7062583181267673
355,50,0.7496722530770529
356,1,0.8247760994545621
356,2,0.8503847783906268
356,3,0.728012937719682
356,4,0.8309367567560245
356,5,0.7364267589345181
356,6,0.7631901996200574
356,7,0.8007492788855877
356,8,0.8547715679589337
356,9,0.7808210926470279
356,10,0.8339044826013596
356,11,0.7918326026898572
356,12,0.7049512775290219
356,13,0.7763659173354933
356,14,0.7947219212779918
356,15,0.7749387655696455
356,16,0.7879307471708976
356,17,0.8037434697778849
356,18,0.7116654897468492
356,19,0.8131213555074085
356,20,0.6605639357377401
356,21,0.8157960546015457
356,22,0.6960607490070903
356,23,0.7384214064016492
356,24,0.8421802077199018
356,25,0.7198457875887057
356,26,0.7367972178066805
356,27,0.7996036186265844
356,28,0.7517683632720134
356,29,0.7975211702345922
356,30,0.781075171841444
356,31,0.7981147211241854
356,32,0.8067307383941166
356,33,0.7658963338508726
356,34,0.7584509197791987
356,35,0.8770055234056723
356,36,0.799661609477776
356,37,0.8122461995377579
356,38,0.8459082578154558
356,39,0.8222997784658603
356,40,0.8243543514290163
356,41,0.7848066023056759
356,42,0.8657916251603135
356,43,0.7024457203133928
356,44,0.8759354598621588
356,45,0.771991219898405
356,46,0.8288158766373722
356,47,0.8175143927296294
356,48,0.7247114658502841
356,49,0.8512906633886346
356,50,0.7463991825129833
357,1,0.7929822677607312
357,2,0.8464415861988112
357,3,0.7873622280997195
357,4,0.735031444965917
357,5,0.8591938477571109
357,6,0.5457691519465157
357,7,0.7916206387942152
357,8,0.6182960337504375
357,9,0.6750973617050058
357,10,0.7196239015509216
357,11,0.7363351903193572
357,12,0.8693371666113084
357,13,0.6842415191028499
357,14,0.715282827184094
357,15,0.7960586072431383
357,16,0.7177272715886809
357,17,0.7625527873020667
357,18,0.7637297021371401
357,19,0.759050357635006
357,20,0.7295237611418119
357,21,0.7585848854612746
357,22,0.811234929128246
357,23,0.8079275055882766
357,24,0.8384859337046869
357,25,0.802445851854969
357,26,0.7328001927035144
357,27,0.7495733360315612
357,28,0.8156331709566329
357,29,0.7511359006078576
357,30,0.7845684366205867
357,31,0.7644938337309921
357,32,0.8153774339513096
357,33,0.7629256655466761
357,34,0.7757008640773476
357,35,0.6483032620278462
357,36,0.8804439353599721
357,37,0.7879663558078551
357,38,0.8115914055959897
357,39,0.795774374902746
357,40,0.6594618761829872
357,41,0.819961177243354
357,42,0.8288761592091
357,43,0.8631513767350647
357,44,0.7557323312175545
357,45,0.7580722481274949
357,46,0.7726665412149617
357,47,0.7084970039965128
357,48,0.8458550969508776
357,49,0.7884004425093867
357,50,0.7588137681174926
358,1,0.7516111690896432
358,2,0.7437828654305135
358,3,0.7394697250801124
358,4,0.7831408369764209
358,5,0.9029231023524635
358,6,0.706414549570324
358,7,0.8332502928976796
358,8,0.828362638652872
358,9,0.7556488640929214
358,10,0.7449388954352029
358,11,0.8106512585482379
358,12,0.833193337573562
358,13,0.7982856551666309
358,14,0.8583579479562361
358,15,0.8733385113654263
358,16,0.827809983663582
358,17,0.7708784749243484
358,18,0.8086841246810008
358,19,0.76501048454789
358,20,0.8270979113994162
358,21,0.7122270897139783
358,22,0.7798040913614901
358,23,0.8495612609525591
358,24,0.8259336409353344
358,25,0.8355912246602513
358,26,0.8183173138023524
358,27,0.8369704466560948
358,28,0.7431657553314172
358,29,0.740781087193155
358,30,0.8376592959926986
358,31,0.8490014681409611
358,32,0.815672880410713
358,33,0.7880363647245423
358,34,0.7456372475173535
358,35,0.7394810265029502
358,36,0.7460732762253723
358,37,0.8026662133826507
358,38,0.8158411602287424
358,39,0.8081869571289426
358,40,0.7623327938750093
358,41,0.8056642743781086
358,42,0.8589675756955423
358,43,0.7898820982783357
358,44,0.7357794433565853
358,45,0.7875313481108238
358,46,0.7826654524855748
358,47,0.7666071211556528
358,48,0.8511673951247043
358,49,0.873765657423303
358,50,0.8243076897616594
359,1,0.7878718530852177
359,2,0.7546110843335927
359,3,0.7208610237373924
359,4,0.8174745389832044
359,5,0.7674090467321318
359,6,0.7892743590483132
359,7,0.8104479467971462
359,8,0.7473138404269231
359,9,0.8196447506038309
359,10,0.783578502247467
359,11,0.6930840381923161
359,12,0.7636406885359507
359,13,0.8182433724581178
359,14,0.8803013236180276
359,15,0.8131294991997886
359,16,0.8220025565545078
359,17,0.8277351841522177
359,18,0.8574208719359526
359,19,0.7376395690262307
359,20,0.8563852164147441
359,21,0.8284929414116025
359,22,0.7599577982357769
359,23,0.8460201611724251
359,24,0.8550124042517976
359,25,0.8889899604785907
359,26,0.7195976867393564
359,27,0.7450852852885049
359,28,0.7585475408575888
359,29,0.855840809122097
