treatment,replicate,summary_stat
1252,31,0.9320789723131229
1252,32,0.8999061465239826
1252,33,0.883878046744455
1252,34,0.9168120131603988
1252,35,0.9299458430297198
1252,36,0.8890260598833211
1252,37,0.8803168377643311
1252,38,0.8811160171001241
1252,39,0.8671054617876941
1252,40,0.9639292867831157
1252,41,0.9424063559983875
1252,42,0.8886064866489439
1252,43,0.9392893428528453
1252,44,0.9024038292811223
1252,45,0.9541960474206738
1252,46,0.8962539403765886
1252,47,0.8987292961551041
1252,48,0.8541203231870662
1252,49,0.8930522241266396
1252,50,0.9437716845674654
1253,1,0.8801895177004757
1253,2,0.8412396556790149
1253,3,0.8233393413638238
1253,4,0.7972652643268969
1253,5,0.8857474566238619
1253,6,0.9200920258586424
1253,7,0.8722573936608193
1253,8,0.8696178622953531
1253,9,0.9202776722843902
1253,10,0.9292856153489436
1253,11,0.8808482041929077
1253,12,0.8819149745859943
1253,13,0.8378254728087978
1253,14,0.9304757150470006
1253,15,0.8854364061384072
1253,16,0.80153782086458
1253,17,0.8710001130818803
1253,18,0.890133807709036
1253,19,0.9060966511474493
1253,20,0.868027455705762
1253,21,0.9167445401479727
1253,22,0.8375825420660392
1253,23,0.8135316408160926
1253,24,0.8704778855478318
1253,25,0.8358525333367324
1253,26,0.8812664775137818
1253,27,0.9425277810780552
1253,28,0.9418071247930889
1253,29,0.8749950114346458
1253,30,0.7975319989380366
1253,31,0.8628410138481225
1253,32,0.8370692493784712
1253,33,0.9117731274191444
1253,34,0.910825612732877
1253,35,0.8966002872121291
1253,36,0.8906572508343912
1253,37,0.9254464798510152
1253,38,0.8171459786535844
1253,39,0.9033002312812227
1253,40,0.8973886309020519
1253,41,0.9344466473132685
1253,42,0.9015155742167231
1253,43,0.8478663396483145
1253,44,0.8273525617631786
1253,45,0.8555319549216654
1253,46,0.8643884962111553
1253,47,0.8544970020459207
1253,48,0.8895470844779726
1253,49,0.8967791341597933
1253,50,0.9038649684422491
1254,1,0.8547535446155811
1254,2,0.7903800367749505
1254,3,0.8410105062378705
1254,4,0.8975712569057767
1254,5,0.8229013322913777
1254,6,0.7873297915758741
1254,7,0.8599912604110929
1254,8,0.8434214289607586
1254,9,0.8756428075398099
1254,10,0.8023369734505087
1254,11,0.8737672460616759
1254,12,0.8394349805966312
1254,13,0.7971976680623069
1254,14,0.8983131600430861
1254,15,0.8279580186566028
1254,16,0.8652469489966935
1254,17,0.9075321223005436
1254,18,0.7613594127387289
1254,19,0.8791995045914462
1254,20,0.8286810092042441
1254,21,0.9026492279544363
1254,22,0.920235691988761
1254,23,0.7821364524285803
1254,24,0.777495707350098
1254,25,0.8488721711864728
1254,26,0.8508945057243138
1254,27,0.8318063680305514
1254,28,0.7384081235564526
1254,29,0.8654655781891487
1254,30,0.8603739226623868
1254,31,0.8706600803488826
1254,32,0.8643360577553578
1254,33,0.8837827285062284
1254,34,0.8826276759074371
1254,35,0.7626623306943788
1254,36,0.8888697758533972
1254,37,0.8566667343748259
1254,38,0.8466768234727757
1254,39,0.8865354006596243
1254,40,0.763521065091952
1254,41,0.8658851512913173
1254,42,0.856277290667459
1254,43,0.8667300341828517
1254,44,0.8740418258399258
1254,45,0.931108910101324
1254,46,0.8705376693892612
1254,47,0.8949170273832308
1254,48,0.9044393734852754
1254,49,0.8922474173992204
1254,50,0.7706591459488243
1255,1,0.9141748949626839
1255,2,0.7750186777521254
1255,3,0.8808379395783614
1255,4,0.7837445489227078
1255,5,0.8871450725046309
1255,6,0.7042030348685865
1255,7,0.9054441257681235
1255,8,0.8176991370696299
1255,9,0.803866757985816
1255,10,0.7750644161895404
1255,11,0.8447740565740105
1255,12,0.8673390446625843
1255,13,0.8017531136657254
1255,14,0.8608806420916838
1255,15,0.8722958462823228
1255,16,0.8427964027552843
1255,17,0.8312224117609226
1255,18,0.8781868895661396
1255,19,0.8633563126480862
1255,20,0.7696691122276395
1255,21,0.8772676697622476
1255,22,0.8188654343699892
1255,23,0.8244190223875874
1255,24,0.7904820926379618
1255,25,0.9146201958144121
1255,26,0.8648426815970601
1255,27,0.8600111925136152
1255,28,0.8336773302737236
1255,29,0.8248374101342536
1255,30,0.7454579468545814
1255,31,0.842533081026334
1255,32,0.7584133736261965
1255,33,0.8325006563579131
1255,34,0.8334964666390323
1255,35,0.8068730589780218
1255,36,0.8870057678868221
1255,37,0.8492773550082707
1255,38,0.7978596346008662
1255,39,0.7953574899679868
1255,40,0.8863885449191444
1255,41,0.820785919510229
1255,42,0.8841028789663261
1255,43,0.80932291619644
1255,44,0.8284885954695242
1255,45,0.8602915472687818
1255,46,0.6871076731992443
1255,47,0.759881577311243
1255,48,0.8342609233066576
1255,49,0.7642980938866503
1255,50,0.7815423636325217
1256,1,0.6544010511023362
1256,2,0.8348684623216425
1256,3,0.8615513485756899
1256,4,0.8388609731863159
1256,5,0.7660165962478067
1256,6,0.7441435786579826
1256,7,0.6450596655541103
1256,8,0.8818704352408909
1256,9,0.8652652494847326
1256,10,0.8678878113993072
1256,11,0.860479398464667
1256,12,0.8590925892849556
1256,13,0.8568412103360851
1256,14,0.7966216152251637
1256,15,0.8246462913340216
1256,16,0.8300023543658667
1256,17,0.7868610217736622
1256,18,0.8446305245496776
1256,19,0.756373523331091
1256,20,0.8032577196063908
1256,21,0.8062825613681562
1256,22,0.7800952027330103
1256,23,0.786078969562133
1256,24,0.7476011480230416
1256,25,0.8396141873603357
1256,26,0.8236004010647923
1256,27,0.7189764337909809
1256,28,0.8944625106971675
1256,29,0.795331180523296
1256,30,0.8543604775556491
1256,31,0.6998712336226314
1256,32,0.7821561394962638
1256,33,0.8508729078775255
1256,34,0.6724625113259308
1256,35,0.8538853450481931
1256,36,0.7947657096491405
1256,37,0.8351541261347556
1256,38,0.7744141249627552
1256,39,0.8690892127623835
1256,40,0.859877485765637
1256,41,0.7921732451228384
1256,42,0.8354539051529067
1256,43,0.7199244212548446
1256,44,0.8260007606877067
1256,45,0.8386110383150011
1256,46,0.8529205088568534
1256,47,0.7423234893825106
1256,48,0.8869098152712942
1256,49,0.8828832592327909
1256,50,0.8104935968066508
1257,1,0.649755126893652
1257,2,0.7963815701456478
1257,3,0.5797713859822881
1257,4,0.8251387128574105
1257,5,0.7426645586799433
1257,6,0.6518002270727188
1257,7,0.8385792197045002
1257,8,0.8533210951939106
1257,9,0.7695981267950271
1257,10,0.8790738709288225
1257,11,0.8494749521800221
1257,12,0.7213510192928826
1257,13,0.7819719730280544
1257,14,0.7780898734430313
1257,15,0.8561239395826828
1257,16,0.709456518663096
1257,17,0.8566597213968495
1257,18,0.7841166044147387
1257,19,0.7135473540146335
1257,20,0.8006231641538256
1257,21,0.7876738130266885
1257,22,0.8567032874680243
1257,23,0.8712801229875294
1257,24,0.6668311262859199
1257,25,0.751612318301016
1257,26,0.7900547447659989
1257,27,0.8437276974421172
1257,28,0.8164567424188252
1257,29,0.6942804184273524
1257,30,0.7250018874071491
1257,31,0.8405585607618881
1257,32,0.6977490631331634
1257,33,0.8062291978385859
1257,34,0.8318365713429344
1257,35,0.8566859788811796
1257,36,0.7930652765360787
1257,37,0.7613573365041001
1257,38,0.7763531143104458
1257,39,0.7594581596073363
1257,40,0.8255808256098804
1257,41,0.7002479085371958
1257,42,0.8311341801911164
1257,43,0.7857629323960496
1257,44,0.7477581971527814
1257,45,0.7721527038666537
1257,46,0.8430625497229214
1257,47,0.8944968693044821
1257,48,0.8245789409973497
1257,49,0.7758811047146917
1257,50,0.8301879045359907
1258,1,0.8045898792927219
1258,2,0.7882025869777504
1258,3,0.7522147581249395
1258,4,0.7898336145815561
1258,5,0.8286613835121993
1258,6,0.789938440166948
1258,7,0.8429038020124633
1258,8,0.7201215263014237
1258,9,0.7103426754954784
1258,10,0.8058893276967137
1258,11,0.7512607074957784
1258,12,0.8399071458092408
1258,13,0.892336298827276
1258,14,0.7673193600739497
1258,15,0.7757374635608607
1258,16,0.7171069172478723
1258,17,0.6021624913926644
1258,18,0.7865731392846753
1258,19,0.759337290591302
1258,20,0.8004349637075845
1258,21,0.7945897081715771
1258,22,0.7905355221098053
1258,23,0.7831963773678473
1258,24,0.7600781478801745
1258,25,0.7873967802296549
1258,26,0.8170328616972867
1258,27,0.7682119994905725
1258,28,0.8519617760285844
1258,29,0.7995915165197522
1258,30,0.8181712455609884
1258,31,0.7758278084301059
1258,32,0.8544914759305623
1258,33,0.8504753681276541
1258,34,0.8045729602595205
1258,35,0.8112410323993346
1258,36,0.7871057857168656
1258,37,0.8267928527258347
1258,38,0.5924057473519562
1258,39,0.7923576246878562
1258,40,0.7449063599614224
1258,41,0.7012220042119389
1258,42,0.8600055798198848
1258,43,0.8924047837314186
1258,44,0.7567082226126248
1258,45,0.7807130691118366
1258,46,0.7730021376980476
1258,47,0.8221845838947002
1258,48,0.8303878992944135
1258,49,0.7712002349034991
1258,50,0.7305292097673151
1259,1,0.7877358043328617
1259,2,0.7536914438218485
1259,3,0.8565613938312824
1259,4,0.7299852397057524
1259,5,0.7655699821547152
1259,6,0.6928255942042423
1259,7,0.7365298937171814
1259,8,0.820813567768863
1259,9,0.7541559886774016
1259,10,0.637790142731744
1259,11,0.8043785423421278
1259,12,0.8945499279548297
1259,13,0.7245458175152316
1259,14,0.5744392572920585
1259,15,0.8488165239745852
1259,16,0.8037752209861032
1259,17,0.6831181688605592
1259,18,0.7142219788074065
1259,19,0.7428419648051078
1259,20,0.829860529860709
1259,21,0.8461113774578518
1259,22,0.8204457779891551
1259,23,0.8029026878712159
1259,24,0.8221185833111618
1259,25,0.6897355880072158
1259,26,0.790788967142192
1259,27,0.7652520273306079
1259,28,0.6858610527927994
1259,29,0.7792202722311521
1259,30,0.7556166794188443
1259,31,0.7607902908607915
1259,32,0.82575638385879
1259,33,0.7267253036034861
1259,34,0.6779444889938911
1259,35,0.7629767239227316
1259,36,0.8230896770022103
1259,37,0.6981433853585618
1259,38,0.6828523387130165
1259,39,0.8044377052888109
1259,40,0.7075380751156697
1259,41,0.754720174754197
1259,42,0.6543605969743833
1259,43,0.8335318621023853
1259,44,0.6600083370070382
1259,45,0.6977183682018834
1259,46,0.7932134837455952
1259,47,0.8043384596654571
1259,48,0.6650753017312465
1259,49,0.7106688540218791
1259,50,0.6632664167622686
1260,1,0.6664726484169124
1260,2,0.786097127196098
1260,3,0.760958522506365
1260,4,0.7615410533943059
1260,5,0.7445238841733031
1260,6,0.7484323599115819
1260,7,0.7615544783391742
1260,8,0.7868022688970792
1260,9,0.7408689811323779
1260,10,0.7495708225555311
1260,11,0.813719038033675
1260,12,0.6301567161254865
1260,13,0.7054047632655632
1260,14,0.7041884800297851
1260,15,0.8105976209430871
1260,16,0.8110815256064384
1260,17,0.8272023297277267
1260,18,0.8018400737708111
1260,19,0.7455967753428323
1260,20,0.6945776901884523
1260,21,0.740005873461432
1260,22,0.7825095036036449
1260,23,0.7569709263490128
1260,24,0.7062204972926143
1260,25,0.5065104017510961
1260,26,0.7288915039577707
1260,27,0.7587454717864826
1260,28,0.7026805219816732
1260,29,0.8161825542875344
1260,30,0.732319636660331
1260,31,0.728908625940589
1260,32,0.8166531862140148
1260,33,0.7215815492659189
1260,34,0.7064278354514063
1260,35,0.880403532488524
1260,36,0.7438301243410749
1260,37,0.7589158078750753
1260,38,0.7666017952840856
1260,39,0.7493018000609646
1260,40,0.8113645218005545
1260,41,0.8375497223532133
1260,42,0.7512436983183847
1260,43,0.7484620979424648
1260,44,0.6969571012560524
1260,45,0.6224620309871955
1260,46,0.6404022043410967
1260,47,0.6342660686281836
1260,48,0.6419637011879288
1260,49,0.7792813056622523
1260,50,0.7319153848989155
1261,1,0.7423977956743626
1261,2,0.7768336558416553
1261,3,0.7482631175382817
1261,4,0.7067406431392537
1261,5,0.7255845390791457
1261,6,0.7728222910133286
1261,7,0.7321687556039895
1261,8,0.8436551234752557
1261,9,0.8329404232707104
1261,10,0.7923734601246962
1261,11,0.7395762863113207
1261,12,0.7350421119812491
1261,13,0.6894982908418578
1261,14,0.7576412093653591
1261,15,0.7518239850866841
1261,16,0.7949291399744187
1261,17,0.76914599187556
1261,18,0.8593601035490883
1261,19,0.8132868172091509
1261,20,0.638807711252967
1261,21,0.8078678468126231
1261,22,0.7821691583817968
1261,23,0.7532077226421935
1261,24,0.716581207381592
1261,25,0.7507402623833548
1261,26,0.7288837710946979
1261,27,0.7746568677036573
1261,28,0.8065613687179606
1261,29,0.7720072504936247
1261,30,0.6782873868039451
1261,31,0.7962294454527951
1261,32,0.7548898621825749
1261,33,0.76312881946152
1261,34,0.6624437281793952
1261,35,0.7196918919567799
1261,36,0.7838703918013744
1261,37,0.7290433621656196
1261,38,0.6789699524211097
1261,39,0.7376567369455964
1261,40,0.6904658201645558
1261,41,0.6228430364525044
1261,42,0.7098370379502212
1261,43,0.824973279182791
1261,44,0.6227431248174837
1261,45,0.7149243163736796
1261,46,0.6932607582538847
1261,47,0.7794300568423376
1261,48,0.7530421186304447
1261,49,0.7390784320974689
1261,50,0.7097055271642441
1262,1,0.6764031792420063
1262,2,0.7549024212452812
1262,3,0.6692320857971376
1262,4,0.735233357158785
1262,5,0.7232442680224715
1262,6,0.7251104285800082
1262,7,0.6217115837707765
1262,8,0.6910645406330316
1262,9,0.6807259409224538
1262,10,0.7847142708231849
1262,11,0.7129878901240934
1262,12,0.7546089145824412
1262,13,0.7251596533477659
1262,14,0.6171857254072551
1262,15,0.7235486538859295
1262,16,0.8287953974842213
1262,17,0.7599806250552794
1262,18,0.7808221692030312
1262,19,0.747222451951826
1262,20,0.7802852857057023
1262,21,0.7253683286863133
1262,22,0.5784191479769992
1262,23,0.5804173624831321
1262,24,0.42854336191979986
1262,25,0.7613512336819697
1262,26,0.6894187069857343
1262,27,0.6797177470562156
1262,28,0.8361620251982315
1262,29,0.6578037427724237
1262,30,0.6977335702555122
1262,31,0.7634796394867231
1262,32,0.7733456544423462
1262,33,0.6907542214098101
1262,34,0.6999542743164495
1262,35,0.7599045105986437
1262,36,0.7468442009162565
1262,37,0.7266654441896171
1262,38,0.7548549525377027
1262,39,0.7623237889817657
1262,40,0.5848470174778538
1262,41,0.7908008171667962
1262,42,0.7739599927792656
1262,43,0.8520778124475391
1262,44,0.7911972248261078
1262,45,0.830042049728407
1262,46,0.7915418757034941
1262,47,0.7957763743499914
1262,48,0.7194905955608872
1262,49,0.5948034056975586
1262,50,0.7395003494946784
1263,1,0.7827573827026979
1263,2,0.7826578018882233
1263,3,0.7748363401549503
1263,4,0.7552498634252266
1263,5,0.794420595311401
1263,6,0.80202521584833
1263,7,0.7007802898440357
1263,8,0.7736198738687361
1263,9,0.6377533700157536
1263,10,0.7330361914291519
1263,11,0.8103998232625398
1263,12,0.7588279568569237
1263,13,0.7742457587371323
1263,14,0.8380271721545974
1263,15,0.7558335917847577
1263,16,0.695086980800519
1263,17,0.7043526872909953
1263,18,0.7149120020598826
1263,19,0.5700575959329074
1263,20,0.6556510487501956
1263,21,0.7774293508888689
1263,22,0.7547027626551791
1263,23,0.7806878447651242
1263,24,0.656041456745751
1263,25,0.7278086105243472
1263,26,0.7266097666831045
1263,27,0.6191169167505467
1263,28,0.7329450827846314
1263,29,0.7827581452958339
1263,30,0.7303393493775572
1263,31,0.5785727069614724
1263,32,0.6029822581437856
1263,33,0.8167518795013636
1263,34,0.6379855826684481
1263,35,0.737563959980991
1263,36,0.7079948081777874
1263,37,0.583310194338957
1263,38,0.625323056300233
1263,39,0.7974272045154525
1263,40,0.7520941392037382
1263,41,0.7366063986930796
1263,42,0.7996645459345886
1263,43,0.5947472149800049
1263,44,0.7688037015570821
1263,45,0.706165844308683
1263,46,0.6263423256306629
1263,47,0.6684131253681875
1263,48,0.6983153866301491
1263,49,0.7755611260958191
1263,50,0.8070089910891926
1264,1,0.6944610217294068
1264,2,0.8007266360304865
1264,3,0.5709068669759813
1264,4,0.704827024190274
1264,5,0.7717816022728174
1264,6,0.6454313831803635
1264,7,0.6862229117333597
1264,8,0.6940203651402389
1264,9,0.7000009212423516
1264,10,0.7193703623529393
1264,11,0.7067514744981316
1264,12,0.6434989102480336
1264,13,0.7775318014528393
1264,14,0.720668421101237
1264,15,0.8064559944577591
1264,16,0.8224282194944075
1264,17,0.8224220903361269
1264,18,0.7327735997400421
1264,19,0.6250681983408742
1264,20,0.7002123257489351
1264,21,0.7032774974941124
1264,22,0.7539315316547351
1264,23,0.7416582370488963
1264,24,0.6598122168739199
1264,25,0.8079338946401479
1264,26,0.6926204998603734
1264,27,0.6776996736146322
1264,28,0.7237599564974846
1264,29,0.633136829102266
1264,30,0.6000437212038782
1264,31,0.6291166261330058
1264,32,0.7117034822364589
1264,33,0.5627019124376655
1264,34,0.6118654388006761
1264,35,0.6967150407461677
1264,36,0.7152248209041615
1264,37,0.6311119268164309
1264,38,0.5333369524736544
1264,39,0.7369960420114605
1264,40,0.6844024013419352
1264,41,0.7193948803530411
1264,42,0.7540354573172
1264,43,0.7153525240286304
1264,44,0.7604048141120833
1264,45,0.713347323330024
1264,46,0.6391234492698116
1264,47,0.7845856617454718
1264,48,0.7451616540140328
1264,49,0.73866752982437
1264,50,0.7500964757342845
1265,1,0.7406228240421585
1265,2,0.7904537134884944
1265,3,0.7097437047961022
1265,4,0.6963539663591505
1265,5,0.7024826001964329
1265,6,0.7573393038227828
1265,7,0.6841147304923235
1265,8,0.7169445805958506
1265,9,0.5271193106557607
1265,10,0.6362296398191316
1265,11,0.7276853024328793
1265,12,0.7271574128310155
1265,13,0.5428229082991829
1265,14,0.6230028286201261
1265,15,0.6765001267299607
1265,16,0.6960645988008379
1265,17,0.7182242938003199
1265,18,0.5521272145495574
1265,19,0.7333692884176537
1265,20,0.49151606365945416
1265,21,0.7689538726888112
1265,22,0.6727385951574117
1265,23,0.5445651671195018
1265,24,0.7819755394634215
1265,25,0.703958522063913
1265,26,0.7724814749311639
1265,27,0.6737245424640503
1265,28,0.7560056633411837
1265,29,0.7049747534294724
1265,30,0.721893168571051
1265,31,0.6785680971464075
1265,32,0.6815525317589514
1265,33,0.7163674082459744
1265,34,0.7558426931437627
1265,35,0.5674304563511268
1265,36,0.7399850133839515
1265,37,0.7365608724229247
1265,38,0.7215932781542994
1265,39,0.8261521266259555
1265,40,0.6907987932385063
1265,41,0.5363089605397333
1265,42,0.4787009185688426
1265,43,0.7659641303321567
1265,44,0.70961792377943
1265,45,0.7023741862015894
1265,46,0.7543260690520778
1265,47,0.7786329824585583
1265,48,0.786060411800175
1265,49,0.6698007296478949
1265,50,0.760381272613657
1266,1,0.6975513609702557
1266,2,0.7545838842834365
1266,3,0.6530060419405495
1266,4,0.7115465719275277
1266,5,0.8343284388818383
1266,6,0.6825700719821796
1266,7,0.4597235107126057
1266,8,0.712268267568152
1266,9,0.5687807349831818
1266,10,0.7761580228359817
1266,11,0.7808534811419207
1266,12,0.758429501469446
1266,13,0.7639138307367928
1266,14,0.8063270835732202
1266,15,0.775743031984042
1266,16,0.5562568394801373
1266,17,0.7610197980382633
1266,18,0.7021441894879035
1266,19,0.6737276374995033
1266,20,0.8068828930988208
1266,21,0.6089736720599647
1266,22,0.5957457941193793
1266,23,0.6226100971237769
1266,24,0.8051407130263155
1266,25,0.7660276056804193
1266,26,0.6748526840939761
1266,27,0.6967599871154863
1266,28,0.5555250604396567
1266,29,0.7419881800766943
1266,30,0.4766657298237317
1266,31,0.5235694651172564
1266,32,0.7961333509066305
1266,33,0.6067375041401007
1266,34,0.5822222619394414
1266,35,0.6837044147590204
1266,36,0.7431330409593008
1266,37,0.6496240827195469
1266,38,0.5994136365555551
1266,39,0.7878857003138708
1266,40,0.7129749509918941
1266,41,0.6345989190992799
1266,42,0.6671894650997475
1266,43,0.5644057046804614
1266,44,0.6981296610076981
1266,45,0.7540968167718899
1266,46,0.5732731530123031
1266,47,0.6694558480318625
1266,48,0.6573190002513495
1266,49,0.6461681575275183
1266,50,0.7756107075637723
1267,1,0.704902312577894
1267,2,0.6528575997939443
1267,3,0.49002211830668585
1267,4,0.6236893658182389
1267,5,0.6786726212545879
1267,6,0.6558930198479248
1267,7,0.5967411713098687
1267,8,0.7118960911319618
1267,9,0.7726039400488394
1267,10,0.6912403957453364
1267,11,0.7544568026851879
1267,12,0.7176938089187753
1267,13,0.6688545915328397
1267,14,0.7166658586016444
1267,15,0.6347242492854722
1267,16,0.5796008082209533
1267,17,0.6643674797287771
1267,18,0.6370181537328303
1267,19,0.6220779245283038
1267,20,0.729834978911115
1267,21,0.7421814451579574
1267,22,0.6518407543085174
1267,23,0.5482893277729592
1267,24,0.7813551558993417
1267,25,0.8151293999634749
1267,26,0.5194625457840111
1267,27,0.6945201860809823
1267,28,0.7678084754959743
1267,29,0.7629779535038439
1267,30,0.7205829520385109
1267,31,0.5564557460991162
1267,32,0.6490912537410762
1267,33,0.6738973286621845
1267,34,0.7115761483630015
1267,35,0.7252201578506301
1267,36,0.7643219062257463
1267,37,0.523663125357191
1267,38,0.5880448295849141
1267,39,0.6507277212848763
1267,40,0.6590336396828584
1267,41,0.6662055249147852
1267,42,0.6796125978494325
1267,43,0.745310731432985
1267,44,0.5916562328302956
1267,45,0.6983269746881845
1267,46,0.7732672539524889
1267,47,0.7452168634126922
1267,48,0.697830740537585
1267,49,0.7329538265416851
1267,50,0.6907442067818665
1268,1,0.7449938904055077
1268,2,0.7280921369162988
1268,3,0.8025259626314258
1268,4,0.7584949640430524
1268,5,0.7092368736680369
1268,6,0.7051741413632208
1268,7,0.647327622753278
1268,8,0.641103304685175
1268,9,0.6854844849995184
1268,10,0.685268651132756
1268,11,0.7969346273285908
1268,12,0.6746438706351019
1268,13,0.7016324424312759
1268,14,0.5883509378941879
1268,15,0.7821934145777047
1268,16,0.7511143010638506
1268,17,0.6981972286039124
1268,18,0.7119159658464194
1268,19,0.8259497232629417
1268,20,0.705431142886555
1268,21,0.5242653310746394
1268,22,0.6403540239104957
1268,23,0.643319496011402
1268,24,0.6120902497239082
1268,25,0.6749452333121497
1268,26,0.7558811963694944
1268,27,0.6750601850345876
1268,28,0.6622775078954299
1268,29,0.6109957908078695
1268,30,0.7815627045877914
1268,31,0.5723753304789717
1268,32,0.634016482779897
1268,33,0.6010213821218048
1268,34,0.6178783456889382
1268,35,0.583594264896486
1268,36,0.6565159817560013
1268,37,0.6308671857153387
1268,38,0.7173920142242377
1268,39,0.5806571082536686
1268,40,0.6691044331672639
1268,41,0.705746696137895
1268,42,0.793028760214612
1268,43,0.6724526482023436
1268,44,0.667618014263165
1268,45,0.6023246373766078
1268,46,0.5071374082083581
1268,47,0.6158708847624116
1268,48,0.6867477894020599
1268,49,0.686782035585887
1268,50,0.7040296205954433
1269,1,0.7094620655819411
1269,2,0.6835395659838415
1269,3,0.5720926069426899
1269,4,0.7090777354446965
1269,5,0.6783406637548072
1269,6,0.6592517491223735
1269,7,0.6396471894297716
1269,8,0.7122765978016549
1269,9,0.694342587989205
1269,10,0.7214672318525825
1269,11,0.7747680029323406
1269,12,0.6369536741143906
1269,13,0.7040038013497427
1269,14,0.6715435543616415
1269,15,0.7105865806782087
1269,16,0.5588521571526031
1269,17,0.6150909833552696
1269,18,0.6613493309581642
1269,19,0.6293971504688113
1269,20,0.7165358500633929
1269,21,0.6256339109970787
1269,22,0.6927819638423769
1269,23,0.6832248355131615
1269,24,0.73444830032481
1269,25,0.680307150130005
1269,26,0.734093648109391
1269,27,0.7016199906001304
1269,28,0.5587272266591313
1269,29,0.7428500903053346
1269,30,0.6277120456355983
1269,31,0.7420292795728072
1269,32,0.772988910379657
1269,33,0.5818644127653737
1269,34,0.7779557705598904
1269,35,0.6553143747361766
1269,36,0.65873702867994
1269,37,0.7675865323857837
1269,38,0.7111201975367714
1269,39,0.6876376041972252
1269,40,0.7759588285402355
1269,41,0.6254827885488383
1269,42,0.7184514781558455
1269,43,0.6114175878216841
1269,44,0.6801343978169003
1269,45,0.7439066180734085
1269,46,0.6485367930199708
1269,47,0.592840054171465
1269,48,0.5951471570018569
1269,49,0.6536326021028792
1269,50,0.7143293394947671
1270,1,0.7625267025949916
1270,2,0.7657453730398692
1270,3,0.61325573533188
1270,4,0.7464316456681588
1270,5,0.6808832993380796
1270,6,0.6655548172960701
1270,7,0.5546362378144889
1270,8,0.657806351312765
1270,9,0.657810074284328
1270,10,0.7015310061573315
1270,11,0.6338267224526114
1270,12,0.7511562089051618
1270,13,0.7833288889519487
1270,14,0.7362865967946359
1270,15,0.5981096777070212
1270,16,0.6574422721279359
1270,17,0.6994483199185118
1270,18,0.7052215147806722
1270,19,0.7003695156500351
1270,20,0.7394981369022713
1270,21,0.5812441472058514
1270,22,0.5747357695027032
1270,23,0.7464941610964156
1270,24,0.783628992363143
1270,25,0.7079090624920203
1270,26,0.6296808547685897
1270,27,0.6523328961158125
1270,28,0.6643761077319652
1270,29,0.526984002874934
1270,30,0.6204689378477299
1270,31,0.505296849467735
1270,32,0.7062847813591908
1270,33,0.662037956650478
1270,34,0.738726375706958
1270,35,0.7293905705667931
1270,36,0.5794356617108029
1270,37,0.6107481889265898
1270,38,0.7672650033676237
1270,39,0.5881955700065531
1270,40,0.5948608005370855
1270,41,0.7632075399547577
1270,42,0.6839934693290852
1270,43,0.7306847669650004
1270,44,0.6033804958442649
1270,45,0.6406342671802132
1270,46,0.5830674173607312
1270,47,0.6876746462768798
1270,48,0.6591170581604755
1270,49,0.5178140410758081
1270,50,0.7429494802805611
1271,1,0.6770967475715706
1271,2,0.6255921870824773
1271,3,0.6601897756581248
1271,4,0.6695705155420835
1271,5,0.7303408388575252
1271,6,0.619753787049962
1271,7,0.7522205471004629
1271,8,0.6905322406939384
1271,9,0.6219692282285454
1271,10,0.6439487632601959
1271,11,0.6566752593970573
1271,12,0.58319958365037
1271,13,0.688710463202819
1271,14,0.6282891801720303
1271,15,0.7145694648958717
1271,16,0.6549031455092684
1271,17,0.7328078616638463
1271,18,0.6033903439781073
1271,19,0.7065963637096535
1271,20,0.7454297499227948
1271,21,0.5690400288330613
1271,22,0.6131715136976968
1271,23,0.6107992810194132
1271,24,0.6777855818452909
1271,25,0.639207153361253
1271,26,0.6513659026256458
1271,27,0.563594644737415
1271,28,0.7001615518527222
1271,29,0.7174262120445776
1271,30,0.6319841386503132
1271,31,0.5077986805149046
1271,32,0.7540111667838689
1271,33,0.6835322958762284
1271,34,0.7197903123552267
1271,35,0.657699925355581
1271,36,0.7184896241407872
1271,37,0.7382716438968338
1271,38,0.724261113767915
1271,39,0.7713061465474825
1271,40,0.6692988399145565
1271,41,0.5850792018364139
1271,42,0.6654406128678655
1271,43,0.6906753048903677
1271,44,0.7006937420115706
1271,45,0.7083008919363017
1271,46,0.8355899081723727
1271,47,0.7276275077442771
1271,48,0.6433650834442883
1271,49,0.6504829596167703
1271,50,0.5978268835302252
1272,1,0.6278003586896506
1272,2,0.735509261371527
1272,3,0.6124014039947226
1272,4,0.6618907691875038
1272,5,0.6479721349279368
1272,6,0.6051005958365553
1272,7,0.5553065459336609
1272,8,0.6454016416641699
1272,9,0.5780985549576203
1272,10,0.6552408434366451
1272,11,0.6506076352237233
1272,12,0.6300140352815042
1272,13,0.7872726914028014
1272,14,0.6970764083332017
1272,15,0.6333148270513257
1272,16,0.6328060246710798
1272,17,0.7079545656755772
1272,18,0.7205731886197315
1272,19,0.759272819188168
1272,20,0.6066140517749639
1272,21,0.6818310473926046
1272,22,0.6253461617366421
1272,23,0.6830726530149032
1272,24,0.7479930306868048
1272,25,0.7277395506270059
1272,26,0.6881879130812681
1272,27,0.5786446358900319
1272,28,0.6248679079061542
1272,29,0.6866899513653397
1272,30,0.5391530996285191
1272,31,0.6705574456743802
1272,32,0.6678059285935508
1272,33,0.5663301206324592
1272,34,0.6547978304577768
1272,35,0.5998637025613043
1272,36,0.6908145872771395
