treatment,replicate,summary_stat
44,9,0.9946086042980898
44,10,0.995806438577405
44,11,0.995756997690719
44,12,0.9953738409952058
44,13,0.9970104247290019
44,14,0.9979381925702506
44,15,0.9912723368925078
44,16,0.9938589148506954
44,17,0.9934307140881208
44,18,0.9923960503199551
44,19,0.9980842525619321
44,20,0.9835161169741126
44,21,0.9931280702968635
44,22,0.9969735424444438
44,23,0.9939983328525608
44,24,0.9949906268368283
44,25,0.9961603080859261
44,26,0.9964100392642211
44,27,0.9957977896799985
44,28,0.99604380218602
44,29,0.9968809839271822
44,30,0.996138983137293
44,31,0.9953843067543225
44,32,0.9981663204035047
44,33,0.9965144525986158
44,34,0.9938385240235413
44,35,0.9944196420481051
44,36,0.9992902698570686
44,37,0.9923120925551585
44,38,0.9982877683773909
44,39,0.9963936848191237
44,40,0.9953213138602802
44,41,0.9962597767829401
44,42,0.9940043190118173
44,43,0.9961329040277239
44,44,0.988148596939531
44,45,0.996434133309991
44,46,0.9977446615997609
44,47,0.994721928868694
44,48,0.998648364986004
44,49,0.9950566038125273
44,50,0.9951536605060793
45,1,0.9982240275787083
45,2,0.9962995011064378
45,3,0.9935964355186085
45,4,0.9928654407867046
45,5,0.9966238202864406
45,6,0.9935802957242154
45,7,0.9919233510244062
45,8,0.9976360678058339
45,9,0.9955282972642866
45,10,0.9987275852171875
45,11,0.9960822773840468
45,12,0.9955052691013585
45,13,0.9977351763607303
45,14,0.9952710693908969
45,15,0.9940920386819743
45,16,0.9954225399044984
45,17,0.992811161139522
45,18,0.999028535480472
45,19,0.9963597218921683
45,20,0.9977686752460876
45,21,0.993812767881308
45,22,0.9959417466894032
45,23,0.9976155040879118
45,24,0.9961295478737944
45,25,0.994493558064002
45,26,0.9987453807678076
45,27,0.9962793760509425
45,28,0.994542886247243
45,29,0.9969624783371552
45,30,0.9961205723923838
45,31,0.9963626897329662
45,32,0.9956847853618668
45,33,0.999005662358666
45,34,0.997749694188581
45,35,0.9947685900190886
45,36,0.9946428818705056
45,37,0.9977310805427675
45,38,0.9921372776325617
45,39,0.999093964749862
45,40,0.9946133534802636
45,41,0.9976975673177274
45,42,0.9939662357869502
45,43,0.9983921637954432
45,44,0.996772757330229
45,45,0.9977153917642294
45,46,0.9915869754013108
45,47,0.9933562273114599
45,48,0.9977820220920904
45,49,0.9897790136098077
45,50,0.9987093759010554
46,1,0.9970700501744713
46,2,0.9986411485131919
46,3,0.9981127273505611
46,4,0.9987481867482474
46,5,0.9990825094565877
46,6,0.9991350141849188
46,7,0.9982627012372743
46,8,0.9958339642144415
46,9,0.9977967185675178
46,10,0.997686483785665
46,11,0.9985451886910004
46,12,0.9970100765791772
46,13,0.9960868323928196
46,14,0.9953675765649044
46,15,0.9982264556317668
46,16,0.9962155231112172
46,17,0.9990820173704791
46,18,0.9962673441131908
46,19,0.9986849126568912
46,20,0.9969803102001017
46,21,0.9988790615577788
46,22,0.9965580480951578
46,23,0.9949358439656837
46,24,0.9946925875805511
46,25,0.997760091497974
46,26,0.9996363100028925
46,27,0.9978815467442655
46,28,0.9977800884131816
46,29,0.9980631485642508
46,30,0.998338930306656
46,31,0.9960812694321025
46,32,0.9986182030576835
46,33,0.9984580294344614
46,34,0.9994249574078039
46,35,0.9972359790415815
46,36,0.9993611831855319
46,37,0.9986080792393663
46,38,0.9976791653282283
46,39,0.9992254231839638
46,40,0.9907864198802909
46,41,0.9975334119650703
46,42,0.9988291624173381
46,43,0.9993152585706113
46,44,0.9943875903204183
46,45,0.998725964067922
46,46,0.9974104357252298
46,47,0.9984745916471739
46,48,0.9957950199243515
46,49,0.9981281965328053
46,50,0.9976207268320857
47,1,0.9986884098618511
47,2,0.9975369018081741
47,3,0.9993933052300056
47,4,0.998534151441252
47,5,0.9990926220717954
47,6,0.9959752477848283
47,7,0.998235035050319
47,8,0.9979162809565486
47,9,0.9978269495800823
47,10,0.998835935560027
47,11,0.9989108401405701
47,12,0.9975131484980937
47,13,0.9977160279524443
47,14,0.9996387320240135
47,15,0.9982641981882057
47,16,0.9994601984330869
47,17,0.9976723852823813
47,18,0.9991776406446248
47,19,0.9996946298505597
47,20,0.9991292539119834
47,21,0.9991860501736562
47,22,0.9984721975683082
47,23,0.9985152472695267
47,24,0.9967440723139325
47,25,0.9978969942283138
47,26,0.9992544936132697
47,27,0.9990160320715408
47,28,0.9986057391471092
47,29,0.9981222197736777
47,30,0.9978604742167695
47,31,0.9986587780474503
47,32,0.997551811662536
47,33,0.9988699692942687
47,34,0.9994878075289525
47,35,0.9982925338342916
47,36,0.9982393066097182
47,37,0.9975741007866349
47,38,0.9969950636145952
47,39,0.9976529273571882
47,40,0.9986873395403327
47,41,0.9990778937773778
47,42,0.9995060481232276
47,43,0.9976524932228237
47,44,0.9970937817603502
47,45,0.9985887091573311
47,46,0.9991185885681725
47,47,0.9984953032660482
47,48,0.9989483698797356
47,49,0.9971140401129021
47,50,0.9985506148304387
48,1,0.9991210611168351
48,2,0.9991175077948111
48,3,0.9994667546007917
48,4,0.9995460737135348
48,5,0.9996251893488933
48,6,0.9991417098372106
48,7,0.9992343262274201
48,8,0.9989610747008323
48,9,0.999293887692465
48,10,0.9990166095886445
48,11,0.9995772928375773
48,12,0.9971937739303934
48,13,0.9973995008161722
48,14,0.998432794884956
48,15,0.9998029186983864
48,16,0.9990003567868883
48,17,0.9994313006733697
48,18,0.9988186433112045
48,19,0.9984731190181573
48,20,0.9994962244341826
48,21,0.9992881001193279
48,22,0.9990138484283488
48,23,0.9992650900611745
48,24,0.999440279742799
48,25,0.9989537671861376
48,26,0.9989931296795319
48,27,0.9977856854232916
48,28,0.9991740881429523
48,29,0.9987789571330965
48,30,0.9991895461715591
48,31,0.9995693027943037
48,32,0.9991655118275462
48,33,0.9992198630383756
48,34,0.9997945554913612
48,35,0.9985497133920672
48,36,0.9995508627666454
48,37,0.9991602318876535
48,38,0.9987417634140204
48,39,0.9982955420394908
48,40,0.9989550478727097
48,41,0.9989154756368358
48,42,0.9983246265323751
48,43,0.9986882575150088
48,44,0.99946656770961
48,45,0.9992082791919465
48,46,0.9984360913282618
48,47,0.9990028425094477
48,48,0.9987824772422985
48,49,0.9992805205679379
48,50,0.9998210967922107
49,1,0.9993520770303447
49,2,0.9995436627064052
49,3,0.9997902677607564
49,4,0.9994154648908938
49,5,0.9992534825176242
49,6,0.9988891354288526
49,7,0.9998082346059356
49,8,0.9992371860000123
49,9,0.9997738610794137
49,10,0.9997066098901863
49,11,0.9997066726959251
49,12,0.9994788906706519
49,13,0.9995860513431262
49,14,0.9995327229411931
49,15,0.9996502412760547
49,16,0.9997701618747286
49,17,0.9989325351029716
49,18,0.9990773979128974
49,19,0.999303254382444
49,20,0.9999174619124208
49,21,0.99931550593582
49,22,0.9996689929046656
49,23,0.9995416189768568
49,24,0.9996786996601914
49,25,0.9994946257048715
49,26,0.9995065532100726
49,27,0.9996712174712744
49,28,0.999696349159376
49,29,0.9994930469895279
49,30,0.9994718607729524
49,31,0.9997013504603559
49,32,0.9996003154568752
49,33,0.9992317413904563
49,34,0.9991865610534473
49,35,0.9991605118239
49,36,0.9996231409096775
49,37,0.9995815135846154
49,38,0.9995771044042702
49,39,0.999694424630956
49,40,0.9998112350049647
49,41,0.999616449898222
49,42,0.9996268731530463
49,43,0.9995095904999887
49,44,0.9996661918938203
49,45,0.9993266585730181
49,46,0.9997110203222421
49,47,0.9997980389190696
49,48,0.9994628995170809
49,49,0.9994397680626198
49,50,0.9996763309986841
50,1,0.9998213681645728
50,2,0.9999533529399244
50,3,0.9998455093168928
50,4,0.9999206220360244
50,5,0.9998905894454995
50,6,0.9999402238708381
50,7,0.9998959846132659
50,8,0.9999431399749072
50,9,0.9998313436960756
50,10,0.9998817512653502
50,11,0.9999095843469822
50,12,0.999982481801614
50,13,0.9998092678405496
50,14,0.9998699618190342
50,15,0.9999266917014239
50,16,0.9998168181975932
50,17,0.9998991331704746
50,18,0.9997150418367395
50,19,0.9998318331599745
50,20,0.9998107396809132
50,21,0.9999103672745572
50,22,0.9998980361846364
50,23,0.9999135442158368
50,24,0.9999334071961303
50,25,0.9999168879018776
50,26,0.9997211747171275
50,27,0.999810552825217
50,28,0.9999111713672563
50,29,0.9999373085808925
50,30,0.999953377018412
50,31,0.9999017349440635
50,32,0.9997994408067719
50,33,0.9999083452778648
50,34,0.9998866590098789
50,35,0.999867641980715
50,36,0.9999264472829991
50,37,0.9998832831238587
50,38,0.9999368643386833
50,39,0.9998605880576606
50,40,0.9998432658723077
50,41,0.9999305383794344
50,42,0.9998783760120223
50,43,0.999891007606708
50,44,0.9999192843235049
50,45,0.9999731370964761
50,46,0.9999373430746731
50,47,0.9999881965329583
50,48,0.9998053329596687
50,49,0.9998813370407256
50,50,0.9998916844357701
51,1,1.0
51,2,1.0
51,3,1.0
51,4,1.0
51,5,1.0
51,6,1.0
51,7,1.0
51,8,1.0
51,9,1.0
51,10,1.0
51,11,1.0
51,12,1.0
51,13,1.0
51,14,1.0
51,15,1.0
51,16,1.0
51,17,1.0
51,18,1.0
51,19,1.0
51,20,1.0
51,21,1.0
51,22,1.0
51,23,1.0
51,24,1.0
51,25,1.0
51,26,1.0
51,27,1.0
51,28,1.0
51,29,1.0
51,30,1.0
51,31,1.0
51,32,1.0
51,33,1.0
51,34,1.0
51,35,1.0
51,36,1.0
51,37,1.0
51,38,1.0
51,39,1.0
51,40,1.0
51,41,1.0
51,42,1.0
51,43,1.0
51,44,1.0
51,45,1.0
51,46,1.0
51,47,1.0
51,48,1.0
51,49,1.0
51,50,1.0
52,1,0.9999309782706209
52,2,0.9999263822332947
52,3,0.9999240155943313
52,4,0.9998071284184807
52,5,0.9999037742805007
52,6,0.9998305755054094
52,7,0.9998979595108817
52,8,0.9999022000633068
52,9,0.999897826585847
52,10,0.9998996486276186
52,11,0.9999099988329742
52,12,0.9998633019700789
52,13,0.9998401864082396
52,14,0.9998999391690785
52,15,0.999818064887934
52,16,0.9999379643853034
52,17,0.9999085581077439
52,18,0.9999175671993356
52,19,0.9998239929909124
52,20,0.999847718806531
52,21,0.9999148964995145
52,22,0.9999329629923251
52,23,0.9997785202889966
52,24,0.9998869016921074
52,25,0.9999056247140939
52,26,0.9997086111094474
52,27,0.9998853077783354
52,28,0.999929680642049
52,29,0.999925912461982
52,30,0.999956619508046
52,31,0.9998256591693446
52,32,0.9998165341295617
52,33,0.9999521663373346
52,34,0.9999371108338758
52,35,0.9998878989958904
52,36,0.9998848725734069
52,37,0.9999432143029299
52,38,0.999899382101509
52,39,0.9999602712330274
52,40,0.9999191964491463
52,41,0.9998728370840461
52,42,0.9999323316810612
52,43,0.9998779186936682
52,44,0.9998132433465968
52,45,0.9999375216343981
52,46,0.999923141651865
52,47,0.9999207431977618
52,48,0.9999035186259523
52,49,0.9999231163490891
52,50,0.999891232502879
53,1,0.9992287847024449
53,2,0.9996117260928523
53,3,0.9996943010597118
53,4,0.9994960243633192
53,5,0.9995270982442602
53,6,0.9990503226616018
53,7,0.9997686861670237
53,8,0.9996855436150897
53,9,0.9994166898813481
53,10,0.9999651163332867
53,11,0.9995438588162534
53,12,0.9997258288913331
53,13,0.999722133742315
53,14,0.9992125786957214
53,15,0.999389955546346
53,16,0.9998332230642062
53,17,0.999792080359751
53,18,0.9995829880269541
53,19,0.9995968958169147
53,20,0.9997878513517646
53,21,0.9996220913942623
53,22,0.9995208509685811
53,23,0.9987355360929625
53,24,0.999783422369653
53,25,0.9994491364308284
53,26,0.9995691725047411
53,27,0.9988989866037086
53,28,0.9995912024094226
53,29,0.999551341789597
53,30,0.9998367791631529
53,31,0.9996117536414822
53,32,0.9995450280571929
53,33,0.9990239380233198
53,34,0.9994033604566714
53,35,0.9992989648032663
53,36,0.9998107777589351
53,37,0.9995029075247692
53,38,0.9991298937140283
53,39,0.9994862397216772
53,40,0.9995861684712125
53,41,0.9995046960172425
53,42,0.9996430807590233
53,43,0.9996959266167512
53,44,0.9996861786600545
53,45,0.9987781997835841
53,46,0.9993656258054903
53,47,0.9997665126954994
53,48,0.9996306521777697
53,49,0.9996493735751514
53,50,0.9998511916374299
54,1,0.9993524967081678
54,2,0.9980908556554959
54,3,0.9987223472464315
54,4,0.999046148313081
54,5,0.9992571960945245
54,6,0.9979248067557231
54,7,0.9991820802696978
54,8,0.9992494984892082
54,9,0.9995239281582793
54,10,0.9992674848088712
54,11,0.9992962318693782
54,12,0.9988011608446371
54,13,0.9992070726944392
54,14,0.99886696773783
54,15,0.9988088269097245
54,16,0.9982364543227752
54,17,0.9992340025516617
54,18,0.9992569701173191
54,19,0.998653252057122
54,20,0.9996963137214395
54,21,0.9994378200517177
54,22,0.9989144194330759
54,23,0.9996767231741183
54,24,0.9985597665930124
54,25,0.9991040625862726
54,26,0.9988913841475341
54,27,0.9988345521866673
54,28,0.9991524814107023
54,29,0.9987623511198697
54,30,0.9996311757976991
54,31,0.999252647866333
54,32,0.9994087411145149
54,33,0.999328926988785
54,34,0.999731051847026
54,35,0.9998021660157471
54,36,0.999329123112947
54,37,0.9994493499525595
54,38,0.9990800400504498
54,39,0.999390499346519
54,40,0.9991895295506739
54,41,0.9994246891832035
54,42,0.9983571424284776
54,43,0.9988993767161001
54,44,0.9981681782208426
54,45,0.9979801845386451
54,46,0.9991676688482115
54,47,0.9995227691091322
54,48,0.9995536059902843
54,49,0.9994629479957929
54,50,0.998618128188731
55,1,0.9989044816043109
55,2,0.998091929986699
55,3,0.9989588758796382
55,4,0.9988174037734535
55,5,0.9982329002457461
55,6,0.9993703296394209
55,7,0.9975798694947351
55,8,0.9991016115194468
55,9,0.9983802380577299
55,10,0.9979950260210592
55,11,0.9976994348898708
55,12,0.9986770020037163
55,13,0.9988057766928489
55,14,0.9959254127289191
55,15,0.9971745001904371
55,16,0.9977533065388439
55,17,0.9987199472800556
55,18,0.998551018118537
55,19,0.9994119442758155
55,20,0.9995547091598748
55,21,0.9990845576512127
55,22,0.9990756100794478
55,23,0.9988373575958602
55,24,0.998208620974972
55,25,0.996255960208954
55,26,0.9956802169682932
55,27,0.9976619879250709
55,28,0.9987255833256716
55,29,0.9969304815084292
55,30,0.9986380467533619
55,31,0.9986876264405209
55,32,0.9984805069330935
55,33,0.997453411896077
55,34,0.9988159554793363
55,35,0.9983870417495531
55,36,0.9997621866570111
55,37,0.9995124465263409
55,38,0.9995659302260941
55,39,0.998899772084096
55,40,0.9990545479799724
55,41,0.9984226473696447
55,42,0.9993323955492068
55,43,0.9983918902889265
55,44,0.9977223500509104
55,45,0.9994529455467922
55,46,0.997472080192314
55,47,0.9987917507951919
55,48,0.9991238288357085
55,49,0.9969228365254411
55,50,0.9993425643714289
56,1,0.9981727021741615
56,2,0.9962104499216121
56,3,0.9984542394418955
56,4,0.9984495126920093
56,5,0.9972075063651001
56,6,0.9991882313909336
56,7,0.997912764344486
56,8,0.9981618054179554
56,9,0.9957779749075759
56,10,0.9985495162819475
56,11,0.9982000162839941
56,12,0.9982757477221205
56,13,0.9970635169727561
56,14,0.9958545053099472
56,15,0.9969932547815485
56,16,0.9983253606852799
56,17,0.9979453651711109
56,18,0.9984741882622734
56,19,0.9994165137669908
56,20,0.9960290807582839
56,21,0.997459473066884
56,22,0.9964649883548993
56,23,0.9983696414609708
56,24,0.995961029121356
56,25,0.9953059922425055
56,26,0.997281189846947
56,27,0.997188271710561
56,28,0.9973627569816623
56,29,0.9960177245118046
56,30,0.9988822676741755
56,31,0.9988289963909328
56,32,0.9957683271366862
56,33,0.996714871312007
56,34,0.9987192339848289
56,35,0.9940077432271304
56,36,0.9946776649301077
56,37,0.9978570429926685
56,38,0.9960923348078966
56,39,0.9961400926982557
56,40,0.9978852767749258
56,41,0.9984991719950933
56,42,0.9972623927852882
56,43,0.9990464351613922
56,44,0.998280172189354
56,45,0.9940459092972528
56,46,0.9982964850537288
56,47,0.9980182549881942
56,48,0.9964865437609524
56,49,0.9995669023986024
56,50,0.9966377723693962
57,1,0.9909826685513008
57,2,0.9992694017484267
57,3,0.9974603774531298
57,4,0.9984360684674961
57,5,0.9988659936827456
57,6,0.996668995503948
57,7,0.9943441223551692
57,8,0.9977718124496641
57,9,0.9961483537823642
57,10,0.9964616151080758
57,11,0.9972830917985164
57,12,0.9978287073072843
57,13,0.9980783165204001
57,14,0.9957902861794855
57,15,0.9970065251640852
57,16,0.9968113066515506
57,17,0.9923883224379075
57,18,0.9990030121672345
57,19,0.997894641450446
57,20,0.9970869790798768
57,21,0.992268459832593
57,22,0.9919706514274466
57,23,0.9946688458399542
57,24,0.9972971139817324
57,25,0.9985684490562201
57,26,0.9942996629658679
57,27,0.9982257020338832
57,28,0.9993986799630544
57,29,0.9907613570573185
57,30,0.9941294900299795
57,31,0.9967714017563112
57,32,0.9956912200913162
57,33,0.9987507230407301
57,34,0.9961811009118045
57,35,0.9969623521208318
57,36,0.9903233653547625
57,37,0.9948346674547739
57,38,0.992892580809092
57,39,0.9964366306244888
57,40,0.9967866759250232
57,41,0.9932608017301037
57,42,0.9986653044267695
57,43,0.9989578708903092
57,44,0.9927470074087922
57,45,0.9900248839910522
57,46,0.9973367891328287
57,47,0.997703456748472
57,48,0.9970351283266029
57,49,0.9969522936772608
57,50,0.9980162893195473
58,1,0.9892847894556149
58,2,0.9929416202325451
58,3,0.9914238438973614
58,4,0.9935063400178096
58,5,0.9948834576980239
58,6,0.9966813983832605
58,7,0.9885961846571613
58,8,0.9909953877614055
58,9,0.9961415570722251
58,10,0.9962768478971159
58,11,0.9961369461206865
58,12,0.9898371080146936
58,13,0.9955176608838898
58,14,0.9843099550149254
58,15,0.9937499493922096
58,16,0.994586878476681
58,17,0.9939465835993526
58,18,0.9924416144478323
58,19,0.9954371505646611
58,20,0.9962606973320491
58,21,0.9930589287091647
58,22,0.9985104331072776
58,23,0.9969344640384263
58,24,0.992126976895257
58,25,0.9979671493113405
58,26,0.9953291202045932
58,27,0.9978436210116697
58,28,0.9899139046856815
58,29,0.9913541258307416
58,30,0.9961053995237809
58,31,0.9905926668202276
58,32,0.9942470356606343
58,33,0.9983274178115189
58,34,0.9949652939638093
58,35,0.9939800295306003
58,36,0.9948356499656914
58,37,0.997814935977949
58,38,0.9968649437906169
58,39,0.997393873712488
58,40,0.9984773358515916
58,41,0.9974532401503724
58,42,0.9959656187576675
58,43,0.9951738030451532
58,44,0.9894576957511276
58,45,0.9968582500624882
58,46,0.9799849732771321
58,47,0.9890157842798242
58,48,0.9967990288846108
58,49,0.98889127806281
58,50,0.986542320945446
59,1,0.996109049424142
59,2,0.9919020538505147
59,3,0.9973793061162899
59,4,0.9919075266700038
59,5,0.984557623766462
59,6,0.9883438850551558
59,7,0.9900844095344713
59,8,0.9878606375048118
59,9,0.9751481513460646
59,10,0.998271068963755
59,11,0.990044464289814
59,12,0.9919770270894867
59,13,0.9965635613757375
59,14,0.9917157630637482
59,15,0.9967739872741437
59,16,0.998448051564516
59,17,0.9896860471783611
59,18,0.9979418321397034
59,19,0.9805857407131714
59,20,0.9822654036921271
59,21,0.9925120775531799
59,22,0.9949696623192827
59,23,0.9964518530459036
59,24,0.9957814015620821
59,25,0.9939434754463561
59,26,0.996296322916732
59,27,0.9940769766678954
59,28,0.9955712480214806
59,29,0.9906564375655146
59,30,0.9893687355445276
59,31,0.9861613686417712
59,32,0.9978852469960997
59,33,0.9979360800854135
59,34,0.9899553685095822
59,35,0.9953864985709828
59,36,0.998695897812603
59,37,0.9889417339958501
59,38,0.9966829559462685
59,39,0.9986096306808401
59,40,0.9880335246722171
59,41,0.993534611982828
59,42,0.9935291526364695
59,43,0.9918377087306408
59,44,0.9932296120298627
59,45,0.9949806624117643
59,46,0.9930682580833908
59,47,0.9961806319970965
59,48,0.9933454852651871
59,49,0.9889624979300174
59,50,0.9963595415111709
60,1,0.9946095198904263
60,2,0.9856281096548367
60,3,0.9959254709669888
60,4,0.991846960790189
60,5,0.9938490396823824
60,6,0.9956281795059352
60,7,0.9942068843532633
60,8,0.9956363965446348
60,9,0.9917955699821527
60,10,0.9968097713904724
60,11,0.9841036114170759
60,12,0.9921504342741626
60,13,0.9966191072752348
60,14,0.9931625800907476
60,15,0.9925498240725144
60,16,0.9904707648654815
60,17,0.9843202217051844
60,18,0.9948181704990351
60,19,0.9935923139833884
60,20,0.996697197843452
60,21,0.9857660640950561
60,22,0.9975096935163398
60,23,0.9700832712657267
60,24,0.995298143985951
60,25,0.9904729807804664
60,26,0.994850797968503
60,27,0.9883741095545382
60,28,0.9890839631429125
60,29,0.9899950395733558
60,30,0.9844165098871693
60,31,0.9913885721297371
60,32,0.9832499413038992
60,33,0.9932677048550826
60,34,0.9948563424403095
60,35,0.9892035272950837
60,36,0.9889620712759787
60,37,0.9878750008675264
60,38,0.9877783958875804
60,39,0.9901148511638951
60,40,0.9848420636309073
60,41,0.9739074099281964
60,42,0.9925733054674799
60,43,0.9861692984617104
60,44,0.9904567400557966
60,45,0.9949299568645599
60,46,0.9936988294606028
60,47,0.9953460050657881
60,48,0.9847495111344412
60,49,0.9737938952992464
60,50,0.9944472094741753
61,1,0.9899312690866277
61,2,0.9871364172491456
61,3,0.9854241277514243
61,4,0.9832956581786017
61,5,0.9894600487952719
61,6,0.9914202810410344
61,7,0.9926821578436549
61,8,0.9918620378829576
61,9,0.9935974235420899
61,10,0.9860456676969109
61,11,0.9870164517542626
61,12,0.9880680224731894
61,13,0.9767700351795936
61,14,0.9747651220690443
61,15,0.9927751018199222
61,16,0.989700221499624
61,17,0.9880600615018388
61,18,0.9825505629808451
61,19,0.994039495319477
61,20,0.9839900460985662
61,21,0.9839145003130784
61,22,0.9774811081299232
61,23,0.9950316034027279
61,24,0.9938239770008644
61,25,0.9965589583249242
61,26,0.9932172275894032
61,27,0.9953027046878089
61,28,0.9969426688917321
61,29,0.9922155175539956
61,30,0.9976064772359535
61,31,0.9862823471662441
61,32,0.9886573364996836
61,33,0.9837149902973664
61,34,0.993970477936594
61,35,0.9920727093525797
61,36,0.9957975318144943
61,37,0.9850979715247798
61,38,0.9863144749990661
61,39,0.994529801516054
61,40,0.9819814892342638
61,41,0.9873538842169466
61,42,0.9885057464584389
61,43,0.9885617892152974
61,44,0.9764117443006081
61,45,0.9882456093425545
61,46,0.9876098999074971
61,47,0.9894866161187453
61,48,0.9888229127783914
61,49,0.9810259854881185
61,50,0.9926490345182177
62,1,0.9934592728584317
62,2,0.9931200712584759
62,3,0.9914056973456375
62,4,0.9829059679272594
62,5,0.9844833757816513
62,6,0.990414914390906
62,7,0.9947657564134857
62,8,0.9986488176009076
62,9,0.9792501749525243
62,10,0.9730148506023556
62,11,0.988071836084892
62,12,0.9893058630814533
62,13,0.9821733555910434
62,14,0.9743513524000557
62,15,0.9927305492608015
62,16,0.9983478613129869
62,17,0.9948066418486088
62,18,0.9810416425414472
62,19,0.9763187102254415
62,20,0.9907517226120158
62,21,0.9881383800725262
62,22,0.9953859558575154
62,23,0.986024843514477
62,24,0.9786615259126591
62,25,0.9739179336497042
62,26,0.988960192749684
62,27,0.9982442433567784
62,28,0.9663288536468692
62,29,0.9868824557946841
62,30,0.9847453679727605
62,31,0.9873394840216594
62,32,0.9901829218174151
62,33,0.9825686038103022
62,34,0.9866453690758319
62,35,0.9932617593079253
62,36,0.995036523045252
62,37,0.9787035010944866
62,38,0.9760388387212511
62,39,0.9850058641526023
62,40,0.9911937188834369
62,41,0.9961420153233193
62,42,0.9933274177496666
62,43,0.9892451484564724
62,44,0.9927527156602338
62,45,0.991657090905398
62,46,0.9955814133988347
62,47,0.9837513399771597
62,48,0.989807851171283
62,49,0.9787151664554219
62,50,0.9724718066910761
63,1,0.9844924217018342
63,2,0.9874065488077876
63,3,0.9593300191087695
63,4,0.9812332411330876
63,5,0.9913161132062027
63,6,0.9745775598196487
63,7,0.9704009589857877
63,8,0.9687438678257366
63,9,0.9863841316407282
63,10,0.9930067188430056
63,11,0.9722098986943931
63,12,0.9869735134354843
63,13,0.9962519671587772
63,14,0.9916206894939388
63,15,0.9884683321597107
63,16,0.9793161946394707
63,17,0.9805010312735496
63,18,0.9881203540813879
63,19,0.9894803478276556
63,20,0.9816649228441313
63,21,0.9884180649748008
63,22,0.9845437284602169
63,23,0.9765903834501731
63,24,0.9811700989288429
63,25,0.995563385248336
63,26,0.9850502633643994
63,27,0.9733653541367863
63,28,0.996085318470078
63,29,0.9958604704616909
63,30,0.9929280613909854
63,31,0.9789473332204116
63,32,0.9897721597673084
63,33,0.9857377878205281
63,34,0.9495116432456719
63,35,0.9829909796994174
63,36,0.9958271854222892
63,37,0.9786582410350728
63,38,0.968793553530096
63,39,0.9901674210825041
63,40,0.9861264247562296
63,41,0.9871806649351971
63,42,0.9921175474368075
63,43,0.9735769741602157
63,44,0.9824825943582071
63,45,0.98179403153017
63,46,0.9857957802439816
63,47,0.9895409348850851
63,48,0.9906901167958422
63,49,0.9858049893979219
63,50,0.9942836189626311
64,1,0.9937937684364003
64,2,0.9847294069412156
64,3,0.9835843762802142
64,4,0.9816694209127037
64,5,0.9785876765604528
64,6,0.9665036742944624
64,7,0.9664668563595503
64,8,0.9699131003570289
64,9,0.9667612167682512
64,10,0.9897501036103182
64,11,0.9893113342154726
64,12,0.9875426218446147
64,13,0.9740532740860998
64,14,0.9844598414573904
64,15,0.9940404652032534
64,16,0.9820991429765912
64,17,0.9915269209008123
64,18,0.9763333340273838
64,19,0.9728650895889718
64,20,0.9899916170352604
64,21,0.9822149748214479
64,22,0.9776079068950673
64,23,0.9852989562090545
64,24,0.962597268208591
64,25,0.9773658444412991
64,26,0.9946123703868482
64,27,0.9717434457324048
64,28,0.9877509885792515
64,29,0.9838806333183945
64,30,0.9918764043126401
64,31,0.9948417004496308
64,32,0.9808898729432268
64,33,0.9850360912328865
64,34,0.9706294330760274
64,35,0.9906167029128007
64,36,0.9732982562266386
64,37,0.981282262605541
64,38,0.9960634659463354
64,39,0.9907490606745933
64,40,0.9711937115830371
64,41,0.9848095037634687
64,42,0.9790734775616838
64,43,0.9799116765996042
64,44,0.9902836845314766
64,45,0.954104154744395
64,46,0.9846055512259373
64,47,0.9808327045511579
64,48,0.979038995088939
64,49,0.9813946161778755
64,50,0.9787802523739751
65,1,0.9832255511280109
65,2,0.9852303433139977
65,3,0.9861526237649854
65,4,0.9906370836265673
65,5,0.9936557328569394
65,6,0.9720275683701725
65,7,0.9747447789379456
65,8,0.9734122231794562
65,9,0.9689167176795785
65,10,0.9669120324256989
65,11,0.9889779050995622
65,12,0.9778340896237431
65,13,0.9801430737046022
65,14,0.9585163965525302
65,15,0.9780796202148305
65,16,0.9726942497998868
65,17,0.9796350700571642
65,18,0.9830427777248781
65,19,0.9873330111977523
65,20,0.9892611517173782
65,21,0.965628886696614
65,22,0.9716820028825557
65,23,0.9882772367823097
65,24,0.9634231667264506
65,25,0.9719243606356768
65,26,0.9578024288031356
65,27,0.9599303700071222
65,28,0.9831671561552037
65,29,0.9732813766298032
65,30,0.9869482955073321
65,31,0.9647088189080762
65,32,0.9364342637805325
65,33,0.9896658805604238
65,34,0.9601235816264947
65,35,0.9863528677123734
65,36,0.9911059852520085
65,37,0.9762000245705954
65,38,0.9881154958097895
65,39,0.9786026937482125
65,40,0.9855037480888885
65,41,0.9735936969651475
65,42,0.9854639565127387
65,43,0.9775841334277622
65,44,0.9331676068061935
65,45,0.992685735716888
65,46,0.9828030052876953
65,47,0.9633791714389295
65,48,0.988380197558453
65,49,0.9638823763819097
65,50,0.9972519203936868
66,1,0.9570805067037812
66,2,0.9916425897125496
66,3,0.9753082848462266
66,4,0.952541043382229
66,5,0.9813251606836656
66,6,0.9672561029482581
66,7,0.9885956392965286
66,8,0.9946260974562006
66,9,0.9931112433247951
66,10,0.9764593895820326
66,11,0.9525111623058976
66,12,0.9727676278838813
