treatment,sigma,num_populations,migration_rate,alpha,lambda,carrying_capacity,metapopulation_generator,number_of_timesteps
3530,1.0,25,0.99,12.0,1.0,1.0,get_random_metapopulation,300
3531,1.0,5,1.0,12.0,1.0,1.0,get_random_metapopulation,300
3532,1.0,10,1.0,12.0,1.0,1.0,get_random_metapopulation,300
3533,1.0,15,1.0,12.0,1.0,1.0,get_random_metapopulation,300
3534,1.0,20,1.0,12.0,1.0,1.0,get_random_metapopulation,300
3535,1.0,25,1.0,12.0,1.0,1.0,get_random_metapopulation,300
3536,1.0,5,0.0,14.0,1.0,1.0,get_random_metapopulation,300
3537,1.0,10,0.0,14.0,1.0,1.0,get_random_metapopulation,300
3538,1.0,15,0.0,14.0,1.0,1.0,get_random_metapopulation,300
3539,1.0,20,0.0,14.0,1.0,1.0,get_random_metapopulation,300
3540,1.0,25,0.0,14.0,1.0,1.0,get_random_metapopulation,300
3541,1.0,5,0.01,14.0,1.0,1.0,get_random_metapopulation,300
3542,1.0,10,0.01,14.0,1.0,1.0,get_random_metapopulation,300
3543,1.0,15,0.01,14.0,1.0,1.0,get_random_metapopulation,300
3544,1.0,20,0.01,14.0,1.0,1.0,get_random_metapopulation,300
3545,1.0,25,0.01,14.0,1.0,1.0,get_random_metapopulation,300
3546,1.0,5,0.02,14.0,1.0,1.0,get_random_metapopulation,300
3547,1.0,10,0.02,14.0,1.0,1.0,get_random_metapopulation,300
3548,1.0,15,0.02,14.0,1.0,1.0,get_random_metapopulation,300
3549,1.0,20,0.02,14.0,1.0,1.0,get_random_metapopulation,300
3550,1.0,25,0.02,14.0,1.0,1.0,get_random_metapopulation,300
3551,1.0,5,0.03,14.0,1.0,1.0,get_random_metapopulation,300
3552,1.0,10,0.03,14.0,1.0,1.0,get_random_metapopulation,300
3553,1.0,15,0.03,14.0,1.0,1.0,get_random_metapopulation,300
3554,1.0,20,0.03,14.0,1.0,1.0,get_random_metapopulation,300
3555,1.0,25,0.03,14.0,1.0,1.0,get_random_metapopulation,300
3556,1.0,5,0.04,14.0,1.0,1.0,get_random_metapopulation,300
3557,1.0,10,0.04,14.0,1.0,1.0,get_random_metapopulation,300
3558,1.0,15,0.04,14.0,1.0,1.0,get_random_metapopulation,300
3559,1.0,20,0.04,14.0,1.0,1.0,get_random_metapopulation,300
3560,1.0,25,0.04,14.0,1.0,1.0,get_random_metapopulation,300
3561,1.0,5,0.05,14.0,1.0,1.0,get_random_metapopulation,300
3562,1.0,10,0.05,14.0,1.0,1.0,get_random_metapopulation,300
3563,1.0,15,0.05,14.0,1.0,1.0,get_random_metapopulation,300
3564,1.0,20,0.05,14.0,1.0,1.0,get_random_metapopulation,300
3565,1.0,25,0.05,14.0,1.0,1.0,get_random_metapopulation,300
3566,1.0,5,0.06,14.0,1.0,1.0,get_random_metapopulation,300
3567,1.0,10,0.06,14.0,1.0,1.0,get_random_metapopulation,300
3568,1.0,15,0.06,14.0,1.0,1.0,get_random_metapopulation,300
3569,1.0,20,0.06,14.0,1.0,1.0,get_random_metapopulation,300
3570,1.0,25,0.06,14.0,1.0,1.0,get_random_metapopulation,300
3571,1.0,5,0.07,14.0,1.0,1.0,get_random_metapopulation,300
3572,1.0,10,0.07,14.0,1.0,1.0,get_random_metapopulation,300
3573,1.0,15,0.07,14.0,1.0,1.0,get_random_metapopulation,300
3574,1.0,20,0.07,14.0,1.0,1.0,get_random_metapopulation,300
3575,1.0,25,0.07,14.0,1.0,1.0,get_random_metapopulation,300
3576,1.0,5,0.08,14.0,1.0,1.0,get_random_metapopulation,300
3577,1.0,10,0.08,14.0,1.0,1.0,get_random_metapopulation,300
3578,1.0,15,0.08,14.0,1.0,1.0,get_random_metapopulation,300
3579,1.0,20,0.08,14.0,1.0,1.0,get_random_metapopulation,300
3580,1.0,25,0.08,14.0,1.0,1.0,get_random_metapopulation,300
3581,1.0,5,0.09,14.0,1.0,1.0,get_random_metapopulation,300
3582,1.0,10,0.09,14.0,1.0,1.0,get_random_metapopulation,300
3583,1.0,15,0.09,14.0,1.0,1.0,get_random_metapopulation,300
3584,1.0,20,0.09,14.0,1.0,1.0,get_random_metapopulation,300
3585,1.0,25,0.09,14.0,1.0,1.0,get_random_metapopulation,300
3586,1.0,5,0.1,14.0,1.0,1.0,get_random_metapopulation,300
3587,1.0,10,0.1,14.0,1.0,1.0,get_random_metapopulation,300
3588,1.0,15,0.1,14.0,1.0,1.0,get_random_metapopulation,300
3589,1.0,20,0.1,14.0,1.0,1.0,get_random_metapopulation,300
3590,1.0,25,0.1,14.0,1.0,1.0,get_random_metapopulation,300
3591,1.0,5,0.11,14.0,1.0,1.0,get_random_metapopulation,300
3592,1.0,10,0.11,14.0,1.0,1.0,get_random_metapopulation,300
3593,1.0,15,0.11,14.0,1.0,1.0,get_random_metapopulation,300
3594,1.0,20,0.11,14.0,1.0,1.0,get_random_metapopulation,300
3595,1.0,25,0.11,14.0,1.0,1.0,get_random_metapopulation,300
3596,1.0,5,0.12,14.0,1.0,1.0,get_random_metapopulation,300
3597,1.0,10,0.12,14.0,1.0,1.0,get_random_metapopulation,300
3598,1.0,15,0.12,14.0,1.0,1.0,get_random_metapopulation,300
3599,1.0,20,0.12,14.0,1.0,1.0,get_random_metapopulation,300
3600,1.0,25,0.12,14.0,1.0,1.0,get_random_metapopulation,300
3601,1.0,5,0.13,14.0,1.0,1.0,get_random_metapopulation,300
3602,1.0,10,0.13,14.0,1.0,1.0,get_random_metapopulation,300
3603,1.0,15,0.13,14.0,1.0,1.0,get_random_metapopulation,300
3604,1.0,20,0.13,14.0,1.0,1.0,get_random_metapopulation,300
3605,1.0,25,0.13,14.0,1.0,1.0,get_random_metapopulation,300
3606,1.0,5,0.14,14.0,1.0,1.0,get_random_metapopulation,300
3607,1.0,10,0.14,14.0,1.0,1.0,get_random_metapopulation,300
3608,1.0,15,0.14,14.0,1.0,1.0,get_random_metapopulation,300
3609,1.0,20,0.14,14.0,1.0,1.0,get_random_metapopulation,300
3610,1.0,25,0.14,14.0,1.0,1.0,get_random_metapopulation,300
3611,1.0,5,0.15,14.0,1.0,1.0,get_random_metapopulation,300
3612,1.0,10,0.15,14.0,1.0,1.0,get_random_metapopulation,300
3613,1.0,15,0.15,14.0,1.0,1.0,get_random_metapopulation,300
3614,1.0,20,0.15,14.0,1.0,1.0,get_random_metapopulation,300
3615,1.0,25,0.15,14.0,1.0,1.0,get_random_metapopulation,300
3616,1.0,5,0.16,14.0,1.0,1.0,get_random_metapopulation,300
3617,1.0,10,0.16,14.0,1.0,1.0,get_random_metapopulation,300
3618,1.0,15,0.16,14.0,1.0,1.0,get_random_metapopulation,300
3619,1.0,20,0.16,14.0,1.0,1.0,get_random_metapopulation,300
3620,1.0,25,0.16,14.0,1.0,1.0,get_random_metapopulation,300
3621,1.0,5,0.17,14.0,1.0,1.0,get_random_metapopulation,300
3622,1.0,10,0.17,14.0,1.0,1.0,get_random_metapopulation,300
3623,1.0,15,0.17,14.0,1.0,1.0,get_random_metapopulation,300
3624,1.0,20,0.17,14.0,1.0,1.0,get_random_metapopulation,300
3625,1.0,25,0.17,14.0,1.0,1.0,get_random_metapopulation,300
3626,1.0,5,0.18,14.0,1.0,1.0,get_random_metapopulation,300
3627,1.0,10,0.18,14.0,1.0,1.0,get_random_metapopulation,300
3628,1.0,15,0.18,14.0,1.0,1.0,get_random_metapopulation,300
3629,1.0,20,0.18,14.0,1.0,1.0,get_random_metapopulation,300
3630,1.0,25,0.18,14.0,1.0,1.0,get_random_metapopulation,300
3631,1.0,5,0.19,14.0,1.0,1.0,get_random_metapopulation,300
3632,1.0,10,0.19,14.0,1.0,1.0,get_random_metapopulation,300
3633,1.0,15,0.19,14.0,1.0,1.0,get_random_metapopulation,300
3634,1.0,20,0.19,14.0,1.0,1.0,get_random_metapopulation,300
3635,1.0,25,0.19,14.0,1.0,1.0,get_random_metapopulation,300
3636,1.0,5,0.2,14.0,1.0,1.0,get_random_metapopulation,300
3637,1.0,10,0.2,14.0,1.0,1.0,get_random_metapopulation,300
3638,1.0,15,0.2,14.0,1.0,1.0,get_random_metapopulation,300
3639,1.0,20,0.2,14.0,1.0,1.0,get_random_metapopulation,300
3640,1.0,25,0.2,14.0,1.0,1.0,get_random_metapopulation,300
3641,1.0,5,0.21,14.0,1.0,1.0,get_random_metapopulation,300
3642,1.0,10,0.21,14.0,1.0,1.0,get_random_metapopulation,300
3643,1.0,15,0.21,14.0,1.0,1.0,get_random_metapopulation,300
3644,1.0,20,0.21,14.0,1.0,1.0,get_random_metapopulation,300
3645,1.0,25,0.21,14.0,1.0,1.0,get_random_metapopulation,300
3646,1.0,5,0.22,14.0,1.0,1.0,get_random_metapopulation,300
3647,1.0,10,0.22,14.0,1.0,1.0,get_random_metapopulation,300
3648,1.0,15,0.22,14.0,1.0,1.0,get_random_metapopulation,300
3649,1.0,20,0.22,14.0,1.0,1.0,get_random_metapopulation,300
3650,1.0,25,0.22,14.0,1.0,1.0,get_random_metapopulation,300
3651,1.0,5,0.23,14.0,1.0,1.0,get_random_metapopulation,300
3652,1.0,10,0.23,14.0,1.0,1.0,get_random_metapopulation,300
3653,1.0,15,0.23,14.0,1.0,1.0,get_random_metapopulation,300
3654,1.0,20,0.23,14.0,1.0,1.0,get_random_metapopulation,300
3655,1.0,25,0.23,14.0,1.0,1.0,get_random_metapopulation,300
3656,1.0,5,0.24,14.0,1.0,1.0,get_random_metapopulation,300
3657,1.0,10,0.24,14.0,1.0,1.0,get_random_metapopulation,300
3658,1.0,15,0.24,14.0,1.0,1.0,get_random_metapopulation,300
3659,1.0,20,0.24,14.0,1.0,1.0,get_random_metapopulation,300
3660,1.0,25,0.24,14.0,1.0,1.0,get_random_metapopulation,300
3661,1.0,5,0.25,14.0,1.0,1.0,get_random_metapopulation,300
3662,1.0,10,0.25,14.0,1.0,1.0,get_random_metapopulation,300
3663,1.0,15,0.25,14.0,1.0,1.0,get_random_metapopulation,300
3664,1.0,20,0.25,14.0,1.0,1.0,get_random_metapopulation,300
3665,1.0,25,0.25,14.0,1.0,1.0,get_random_metapopulation,300
3666,1.0,5,0.26,14.0,1.0,1.0,get_random_metapopulation,300
3667,1.0,10,0.26,14.0,1.0,1.0,get_random_metapopulation,300
3668,1.0,15,0.26,14.0,1.0,1.0,get_random_metapopulation,300
3669,1.0,20,0.26,14.0,1.0,1.0,get_random_metapopulation,300
3670,1.0,25,0.26,14.0,1.0,1.0,get_random_metapopulation,300
3671,1.0,5,0.27,14.0,1.0,1.0,get_random_metapopulation,300
3672,1.0,10,0.27,14.0,1.0,1.0,get_random_metapopulation,300
3673,1.0,15,0.27,14.0,1.0,1.0,get_random_metapopulation,300
3674,1.0,20,0.27,14.0,1.0,1.0,get_random_metapopulation,300
3675,1.0,25,0.27,14.0,1.0,1.0,get_random_metapopulation,300
3676,1.0,5,0.28,14.0,1.0,1.0,get_random_metapopulation,300
3677,1.0,10,0.28,14.0,1.0,1.0,get_random_metapopulation,300
3678,1.0,15,0.28,14.0,1.0,1.0,get_random_metapopulation,300
3679,1.0,20,0.28,14.0,1.0,1.0,get_random_metapopulation,300
3680,1.0,25,0.28,14.0,1.0,1.0,get_random_metapopulation,300
3681,1.0,5,0.29,14.0,1.0,1.0,get_random_metapopulation,300
3682,1.0,10,0.29,14.0,1.0,1.0,get_random_metapopulation,300
3683,1.0,15,0.29,14.0,1.0,1.0,get_random_metapopulation,300
3684,1.0,20,0.29,14.0,1.0,1.0,get_random_metapopulation,300
3685,1.0,25,0.29,14.0,1.0,1.0,get_random_metapopulation,300
3686,1.0,5,0.3,14.0,1.0,1.0,get_random_metapopulation,300
3687,1.0,10,0.3,14.0,1.0,1.0,get_random_metapopulation,300
3688,1.0,15,0.3,14.0,1.0,1.0,get_random_metapopulation,300
3689,1.0,20,0.3,14.0,1.0,1.0,get_random_metapopulation,300
3690,1.0,25,0.3,14.0,1.0,1.0,get_random_metapopulation,300
3691,1.0,5,0.31,14.0,1.0,1.0,get_random_metapopulation,300
3692,1.0,10,0.31,14.0,1.0,1.0,get_random_metapopulation,300
3693,1.0,15,0.31,14.0,1.0,1.0,get_random_metapopulation,300
3694,1.0,20,0.31,14.0,1.0,1.0,get_random_metapopulation,300
3695,1.0,25,0.31,14.0,1.0,1.0,get_random_metapopulation,300
3696,1.0,5,0.32,14.0,1.0,1.0,get_random_metapopulation,300
3697,1.0,10,0.32,14.0,1.0,1.0,get_random_metapopulation,300
3698,1.0,15,0.32,14.0,1.0,1.0,get_random_metapopulation,300
3699,1.0,20,0.32,14.0,1.0,1.0,get_random_metapopulation,300
3700,1.0,25,0.32,14.0,1.0,1.0,get_random_metapopulation,300
3701,1.0,5,0.33,14.0,1.0,1.0,get_random_metapopulation,300
3702,1.0,10,0.33,14.0,1.0,1.0,get_random_metapopulation,300
3703,1.0,15,0.33,14.0,1.0,1.0,get_random_metapopulation,300
3704,1.0,20,0.33,14.0,1.0,1.0,get_random_metapopulation,300
3705,1.0,25,0.33,14.0,1.0,1.0,get_random_metapopulation,300
3706,1.0,5,0.34,14.0,1.0,1.0,get_random_metapopulation,300
3707,1.0,10,0.34,14.0,1.0,1.0,get_random_metapopulation,300
3708,1.0,15,0.34,14.0,1.0,1.0,get_random_metapopulation,300
3709,1.0,20,0.34,14.0,1.0,1.0,get_random_metapopulation,300
3710,1.0,25,0.34,14.0,1.0,1.0,get_random_metapopulation,300
3711,1.0,5,0.35,14.0,1.0,1.0,get_random_metapopulation,300
3712,1.0,10,0.35,14.0,1.0,1.0,get_random_metapopulation,300
3713,1.0,15,0.35,14.0,1.0,1.0,get_random_metapopulation,300
3714,1.0,20,0.35,14.0,1.0,1.0,get_random_metapopulation,300
3715,1.0,25,0.35,14.0,1.0,1.0,get_random_metapopulation,300
3716,1.0,5,0.36,14.0,1.0,1.0,get_random_metapopulation,300
3717,1.0,10,0.36,14.0,1.0,1.0,get_random_metapopulation,300
3718,1.0,15,0.36,14.0,1.0,1.0,get_random_metapopulation,300
3719,1.0,20,0.36,14.0,1.0,1.0,get_random_metapopulation,300
3720,1.0,25,0.36,14.0,1.0,1.0,get_random_metapopulation,300
3721,1.0,5,0.37,14.0,1.0,1.0,get_random_metapopulation,300
3722,1.0,10,0.37,14.0,1.0,1.0,get_random_metapopulation,300
3723,1.0,15,0.37,14.0,1.0,1.0,get_random_metapopulation,300
3724,1.0,20,0.37,14.0,1.0,1.0,get_random_metapopulation,300
3725,1.0,25,0.37,14.0,1.0,1.0,get_random_metapopulation,300
3726,1.0,5,0.38,14.0,1.0,1.0,get_random_metapopulation,300
3727,1.0,10,0.38,14.0,1.0,1.0,get_random_metapopulation,300
3728,1.0,15,0.38,14.0,1.0,1.0,get_random_metapopulation,300
3729,1.0,20,0.38,14.0,1.0,1.0,get_random_metapopulation,300
3730,1.0,25,0.38,14.0,1.0,1.0,get_random_metapopulation,300
3731,1.0,5,0.39,14.0,1.0,1.0,get_random_metapopulation,300
3732,1.0,10,0.39,14.0,1.0,1.0,get_random_metapopulation,300
3733,1.0,15,0.39,14.0,1.0,1.0,get_random_metapopulation,300
3734,1.0,20,0.39,14.0,1.0,1.0,get_random_metapopulation,300
3735,1.0,25,0.39,14.0,1.0,1.0,get_random_metapopulation,300
3736,1.0,5,0.4,14.0,1.0,1.0,get_random_metapopulation,300
3737,1.0,10,0.4,14.0,1.0,1.0,get_random_metapopulation,300
3738,1.0,15,0.4,14.0,1.0,1.0,get_random_metapopulation,300
3739,1.0,20,0.4,14.0,1.0,1.0,get_random_metapopulation,300
3740,1.0,25,0.4,14.0,1.0,1.0,get_random_metapopulation,300
3741,1.0,5,0.41,14.0,1.0,1.0,get_random_metapopulation,300
3742,1.0,10,0.41,14.0,1.0,1.0,get_random_metapopulation,300
3743,1.0,15,0.41,14.0,1.0,1.0,get_random_metapopulation,300
3744,1.0,20,0.41,14.0,1.0,1.0,get_random_metapopulation,300
3745,1.0,25,0.41,14.0,1.0,1.0,get_random_metapopulation,300
3746,1.0,5,0.42,14.0,1.0,1.0,get_random_metapopulation,300
3747,1.0,10,0.42,14.0,1.0,1.0,get_random_metapopulation,300
3748,1.0,15,0.42,14.0,1.0,1.0,get_random_metapopulation,300
3749,1.0,20,0.42,14.0,1.0,1.0,get_random_metapopulation,300
3750,1.0,25,0.42,14.0,1.0,1.0,get_random_metapopulation,300
3751,1.0,5,0.43,14.0,1.0,1.0,get_random_metapopulation,300
3752,1.0,10,0.43,14.0,1.0,1.0,get_random_metapopulation,300
3753,1.0,15,0.43,14.0,1.0,1.0,get_random_metapopulation,300
3754,1.0,20,0.43,14.0,1.0,1.0,get_random_metapopulation,300
3755,1.0,25,0.43,14.0,1.0,1.0,get_random_metapopulation,300
3756,1.0,5,0.44,14.0,1.0,1.0,get_random_metapopulation,300
3757,1.0,10,0.44,14.0,1.0,1.0,get_random_metapopulation,300
3758,1.0,15,0.44,14.0,1.0,1.0,get_random_metapopulation,300
3759,1.0,20,0.44,14.0,1.0,1.0,get_random_metapopulation,300
3760,1.0,25,0.44,14.0,1.0,1.0,get_random_metapopulation,300
3761,1.0,5,0.45,14.0,1.0,1.0,get_random_metapopulation,300
3762,1.0,10,0.45,14.0,1.0,1.0,get_random_metapopulation,300
3763,1.0,15,0.45,14.0,1.0,1.0,get_random_metapopulation,300
3764,1.0,20,0.45,14.0,1.0,1.0,get_random_metapopulation,300
3765,1.0,25,0.45,14.0,1.0,1.0,get_random_metapopulation,300
3766,1.0,5,0.46,14.0,1.0,1.0,get_random_metapopulation,300
3767,1.0,10,0.46,14.0,1.0,1.0,get_random_metapopulation,300
3768,1.0,15,0.46,14.0,1.0,1.0,get_random_metapopulation,300
3769,1.0,20,0.46,14.0,1.0,1.0,get_random_metapopulation,300
3770,1.0,25,0.46,14.0,1.0,1.0,get_random_metapopulation,300
3771,1.0,5,0.47,14.0,1.0,1.0,get_random_metapopulation,300
3772,1.0,10,0.47,14.0,1.0,1.0,get_random_metapopulation,300
3773,1.0,15,0.47,14.0,1.0,1.0,get_random_metapopulation,300
3774,1.0,20,0.47,14.0,1.0,1.0,get_random_metapopulation,300
3775,1.0,25,0.47,14.0,1.0,1.0,get_random_metapopulation,300
3776,1.0,5,0.48,14.0,1.0,1.0,get_random_metapopulation,300
3777,1.0,10,0.48,14.0,1.0,1.0,get_random_metapopulation,300
3778,1.0,15,0.48,14.0,1.0,1.0,get_random_metapopulation,300
3779,1.0,20,0.48,14.0,1.0,1.0,get_random_metapopulation,300
3780,1.0,25,0.48,14.0,1.0,1.0,get_random_metapopulation,300
3781,1.0,5,0.49,14.0,1.0,1.0,get_random_metapopulation,300
3782,1.0,10,0.49,14.0,1.0,1.0,get_random_metapopulation,300
3783,1.0,15,0.49,14.0,1.0,1.0,get_random_metapopulation,300
3784,1.0,20,0.49,14.0,1.0,1.0,get_random_metapopulation,300
3785,1.0,25,0.49,14.0,1.0,1.0,get_random_metapopulation,300
3786,1.0,5,0.5,14.0,1.0,1.0,get_random_metapopulation,300
3787,1.0,10,0.5,14.0,1.0,1.0,get_random_metapopulation,300
3788,1.0,15,0.5,14.0,1.0,1.0,get_random_metapopulation,300
3789,1.0,20,0.5,14.0,1.0,1.0,get_random_metapopulation,300
3790,1.0,25,0.5,14.0,1.0,1.0,get_random_metapopulation,300
3791,1.0,5,0.51,14.0,1.0,1.0,get_random_metapopulation,300
3792,1.0,10,0.51,14.0,1.0,1.0,get_random_metapopulation,300
3793,1.0,15,0.51,14.0,1.0,1.0,get_random_metapopulation,300
3794,1.0,20,0.51,14.0,1.0,1.0,get_random_metapopulation,300
3795,1.0,25,0.51,14.0,1.0,1.0,get_random_metapopulation,300
3796,1.0,5,0.52,14.0,1.0,1.0,get_random_metapopulation,300
3797,1.0,10,0.52,14.0,1.0,1.0,get_random_metapopulation,300
3798,1.0,15,0.52,14.0,1.0,1.0,get_random_metapopulation,300
3799,1.0,20,0.52,14.0,1.0,1.0,get_random_metapopulation,300
3800,1.0,25,0.52,14.0,1.0,1.0,get_random_metapopulation,300
3801,1.0,5,0.53,14.0,1.0,1.0,get_random_metapopulation,300
3802,1.0,10,0.53,14.0,1.0,1.0,get_random_metapopulation,300
3803,1.0,15,0.53,14.0,1.0,1.0,get_random_metapopulation,300
3804,1.0,20,0.53,14.0,1.0,1.0,get_random_metapopulation,300
3805,1.0,25,0.53,14.0,1.0,1.0,get_random_metapopulation,300
3806,1.0,5,0.54,14.0,1.0,1.0,get_random_metapopulation,300
3807,1.0,10,0.54,14.0,1.0,1.0,get_random_metapopulation,300
3808,1.0,15,0.54,14.0,1.0,1.0,get_random_metapopulation,300
3809,1.0,20,0.54,14.0,1.0,1.0,get_random_metapopulation,300
3810,1.0,25,0.54,14.0,1.0,1.0,get_random_metapopulation,300
3811,1.0,5,0.55,14.0,1.0,1.0,get_random_metapopulation,300
3812,1.0,10,0.55,14.0,1.0,1.0,get_random_metapopulation,300
3813,1.0,15,0.55,14.0,1.0,1.0,get_random_metapopulation,300
3814,1.0,20,0.55,14.0,1.0,1.0,get_random_metapopulation,300
3815,1.0,25,0.55,14.0,1.0,1.0,get_random_metapopulation,300
3816,1.0,5,0.56,14.0,1.0,1.0,get_random_metapopulation,300
3817,1.0,10,0.56,14.0,1.0,1.0,get_random_metapopulation,300
3818,1.0,15,0.56,14.0,1.0,1.0,get_random_metapopulation,300
3819,1.0,20,0.56,14.0,1.0,1.0,get_random_metapopulation,300
3820,1.0,25,0.56,14.0,1.0,1.0,get_random_metapopulation,300
3821,1.0,5,0.57,14.0,1.0,1.0,get_random_metapopulation,300
3822,1.0,10,0.57,14.0,1.0,1.0,get_random_metapopulation,300
3823,1.0,15,0.57,14.0,1.0,1.0,get_random_metapopulation,300
3824,1.0,20,0.57,14.0,1.0,1.0,get_random_metapopulation,300
3825,1.0,25,0.57,14.0,1.0,1.0,get_random_metapopulation,300
3826,1.0,5,0.58,14.0,1.0,1.0,get_random_metapopulation,300
3827,1.0,10,0.58,14.0,1.0,1.0,get_random_metapopulation,300
3828,1.0,15,0.58,14.0,1.0,1.0,get_random_metapopulation,300
3829,1.0,20,0.58,14.0,1.0,1.0,get_random_metapopulation,300
3830,1.0,25,0.58,14.0,1.0,1.0,get_random_metapopulation,300
3831,1.0,5,0.59,14.0,1.0,1.0,get_random_metapopulation,300
3832,1.0,10,0.59,14.0,1.0,1.0,get_random_metapopulation,300
3833,1.0,15,0.59,14.0,1.0,1.0,get_random_metapopulation,300
3834,1.0,20,0.59,14.0,1.0,1.0,get_random_metapopulation,300
3835,1.0,25,0.59,14.0,1.0,1.0,get_random_metapopulation,300
3836,1.0,5,0.6,14.0,1.0,1.0,get_random_metapopulation,300
3837,1.0,10,0.6,14.0,1.0,1.0,get_random_metapopulation,300
3838,1.0,15,0.6,14.0,1.0,1.0,get_random_metapopulation,300
3839,1.0,20,0.6,14.0,1.0,1.0,get_random_metapopulation,300
3840,1.0,25,0.6,14.0,1.0,1.0,get_random_metapopulation,300
3841,1.0,5,0.61,14.0,1.0,1.0,get_random_metapopulation,300
3842,1.0,10,0.61,14.0,1.0,1.0,get_random_metapopulation,300
3843,1.0,15,0.61,14.0,1.0,1.0,get_random_metapopulation,300
3844,1.0,20,0.61,14.0,1.0,1.0,get_random_metapopulation,300
3845,1.0,25,0.61,14.0,1.0,1.0,get_random_metapopulation,300
3846,1.0,5,0.62,14.0,1.0,1.0,get_random_metapopulation,300
3847,1.0,10,0.62,14.0,1.0,1.0,get_random_metapopulation,300
3848,1.0,15,0.62,14.0,1.0,1.0,get_random_metapopulation,300
3849,1.0,20,0.62,14.0,1.0,1.0,get_random_metapopulation,300
3850,1.0,25,0.62,14.0,1.0,1.0,get_random_metapopulation,300
3851,1.0,5,0.63,14.0,1.0,1.0,get_random_metapopulation,300
3852,1.0,10,0.63,14.0,1.0,1.0,get_random_metapopulation,300
3853,1.0,15,0.63,14.0,1.0,1.0,get_random_metapopulation,300
3854,1.0,20,0.63,14.0,1.0,1.0,get_random_metapopulation,300
3855,1.0,25,0.63,14.0,1.0,1.0,get_random_metapopulation,300
3856,1.0,5,0.64,14.0,1.0,1.0,get_random_metapopulation,300
3857,1.0,10,0.64,14.0,1.0,1.0,get_random_metapopulation,300
3858,1.0,15,0.64,14.0,1.0,1.0,get_random_metapopulation,300
3859,1.0,20,0.64,14.0,1.0,1.0,get_random_metapopulation,300
3860,1.0,25,0.64,14.0,1.0,1.0,get_random_metapopulation,300
3861,1.0,5,0.65,14.0,1.0,1.0,get_random_metapopulation,300
3862,1.0,10,0.65,14.0,1.0,1.0,get_random_metapopulation,300
3863,1.0,15,0.65,14.0,1.0,1.0,get_random_metapopulation,300
3864,1.0,20,0.65,14.0,1.0,1.0,get_random_metapopulation,300
3865,1.0,25,0.65,14.0,1.0,1.0,get_random_metapopulation,300
3866,1.0,5,0.66,14.0,1.0,1.0,get_random_metapopulation,300
3867,1.0,10,0.66,14.0,1.0,1.0,get_random_metapopulation,300
3868,1.0,15,0.66,14.0,1.0,1.0,get_random_metapopulation,300
3869,1.0,20,0.66,14.0,1.0,1.0,get_random_metapopulation,300
3870,1.0,25,0.66,14.0,1.0,1.0,get_random_metapopulation,300
3871,1.0,5,0.67,14.0,1.0,1.0,get_random_metapopulation,300
3872,1.0,10,0.67,14.0,1.0,1.0,get_random_metapopulation,300
3873,1.0,15,0.67,14.0,1.0,1.0,get_random_metapopulation,300
3874,1.0,20,0.67,14.0,1.0,1.0,get_random_metapopulation,300
3875,1.0,25,0.67,14.0,1.0,1.0,get_random_metapopulation,300
3876,1.0,5,0.68,14.0,1.0,1.0,get_random_metapopulation,300
3877,1.0,10,0.68,14.0,1.0,1.0,get_random_metapopulation,300
3878,1.0,15,0.68,14.0,1.0,1.0,get_random_metapopulation,300
3879,1.0,20,0.68,14.0,1.0,1.0,get_random_metapopulation,300
3880,1.0,25,0.68,14.0,1.0,1.0,get_random_metapopulation,300
3881,1.0,5,0.69,14.0,1.0,1.0,get_random_metapopulation,300
3882,1.0,10,0.69,14.0,1.0,1.0,get_random_metapopulation,300
3883,1.0,15,0.69,14.0,1.0,1.0,get_random_metapopulation,300
3884,1.0,20,0.69,14.0,1.0,1.0,get_random_metapopulation,300
3885,1.0,25,0.69,14.0,1.0,1.0,get_random_metapopulation,300
3886,1.0,5,0.7,14.0,1.0,1.0,get_random_metapopulation,300
3887,1.0,10,0.7,14.0,1.0,1.0,get_random_metapopulation,300
3888,1.0,15,0.7,14.0,1.0,1.0,get_random_metapopulation,300
3889,1.0,20,0.7,14.0,1.0,1.0,get_random_metapopulation,300
3890,1.0,25,0.7,14.0,1.0,1.0,get_random_metapopulation,300
3891,1.0,5,0.71,14.0,1.0,1.0,get_random_metapopulation,300
3892,1.0,10,0.71,14.0,1.0,1.0,get_random_metapopulation,300
3893,1.0,15,0.71,14.0,1.0,1.0,get_random_metapopulation,300
3894,1.0,20,0.71,14.0,1.0,1.0,get_random_metapopulation,300
3895,1.0,25,0.71,14.0,1.0,1.0,get_random_metapopulation,300
3896,1.0,5,0.72,14.0,1.0,1.0,get_random_metapopulation,300
3897,1.0,10,0.72,14.0,1.0,1.0,get_random_metapopulation,300
3898,1.0,15,0.72,14.0,1.0,1.0,get_random_metapopulation,300
3899,1.0,20,0.72,14.0,1.0,1.0,get_random_metapopulation,300
3900,1.0,25,0.72,14.0,1.0,1.0,get_random_metapopulation,300
3901,1.0,5,0.73,14.0,1.0,1.0,get_random_metapopulation,300
3902,1.0,10,0.73,14.0,1.0,1.0,get_random_metapopulation,300
3903,1.0,15,0.73,14.0,1.0,1.0,get_random_metapopulation,300
3904,1.0,20,0.73,14.0,1.0,1.0,get_random_metapopulation,300
3905,1.0,25,0.73,14.0,1.0,1.0,get_random_metapopulation,300
