treatment,replicate,mean_cc
102,11,0.1212271655544649
102,12,0.15386967590685827
102,13,0.10837127877876014
102,14,0.16978658747267497
102,15,0.21023431108681112
102,16,0.19627142615025495
102,17,0.10371685326426065
102,18,0.25628552440601204
102,19,0.2538894402192069
102,20,0.15415788908270495
102,21,0.2590037941131782
102,22,0.2609949363952211
102,23,0.17023264467962174
102,24,0.17046189684944232
102,25,0.26649429099665867
102,26,0.11387769318257045
102,27,0.06387219912559683
102,28,0.22561072624291895
102,29,0.23800668295957325
102,30,0.19529453100607963
102,31,0.21733301784733847
102,32,0.2224160767192082
102,33,0.05820339512170102
102,34,0.12030604677289602
102,35,0.06162631048892494
102,36,0.20886337295629548
102,37,0.1898529665602622
102,38,0.2463319447609025
102,39,0.1425924416961181
102,40,0.282839960571142
102,41,0.30843071922495635
102,42,0.2539216075831744
102,43,0.24124180214221524
102,44,0.18779503029467473
102,45,0.18079456040452566
102,46,0.18342299432446185
102,47,0.18988173411991033
102,48,0.16963421978464235
102,49,0.24899867852611163
102,50,0.0785584472785048
103,1,0.27782446547769113
103,2,0.18133476144648156
103,3,0.21162558110052007
103,4,0.25263315478165227
103,5,0.302562298568118
103,6,0.11517827492937115
103,7,0.17100319708388473
103,8,0.11262095579110493
103,9,0.1500975286242113
103,10,0.2216541502423664
103,11,0.268118307986229
103,12,0.14764586218510836
103,13,0.12035768210259819
103,14,0.22497234425541546
103,15,0.27831028866571306
103,16,0.08195813564013327
103,17,0.21700206497345106
103,18,0.28633360452859935
103,19,0.2484024413289987
103,20,0.2734654774269897
103,21,0.11976781184959814
103,22,0.2137471902272989
103,23,0.11892999981855429
103,24,0.325386763289703
103,25,0.1712664208579549
103,26,0.2409034572878035
103,27,0.17754185849584828
103,28,0.18656574799790188
103,29,0.061025647388114834
103,30,0.09379875195910287
103,31,0.32429421825077953
103,32,0.18220548544911275
103,33,0.31207763986637443
103,34,0.10054872895347904
103,35,0.14493049915978048
103,36,0.2545138688356309
103,37,0.11197586917399018
103,38,0.21130836667124211
103,39,0.1614046453998465
103,40,0.22015018052160826
103,41,0.19411199848448954
103,42,0.26882733960320404
103,43,0.34645605006060626
103,44,0.15912029862363916
103,45,0.1270496171802533
103,46,0.35700451053605387
103,47,0.11757807286386386
103,48,0.2152421981739617
103,49,0.2905709764790503
103,50,0.2981573244740038
104,1,0.3001089270567471
104,2,0.2824769215825353
104,3,0.21597333723347956
104,4,0.3387713122026201
104,5,0.3797309125651232
104,6,0.16712442435036776
104,7,0.3395876959095979
104,8,0.14441185752254934
104,9,0.30656034739264004
104,10,0.20343219781802357
104,11,0.314835628438945
104,12,0.292533723366077
104,13,0.2795177988108267
104,14,0.2076265824943841
104,15,0.19962062710643358
104,16,0.23942965187406928
104,17,0.1287551794006469
104,18,0.1975025858160353
104,19,0.24096024618660355
104,20,0.12073243460586107
104,21,0.263778012880876
104,22,0.3226092073262453
104,23,0.18475744271337213
104,24,0.2493785052467372
104,25,0.24282036953533415
104,26,0.21953634465423078
104,27,0.24379534403153127
104,28,0.3634179534080873
104,29,0.3217946650927949
104,30,0.19699860695436408
104,31,0.1698756808690113
104,32,0.1735841541933815
104,33,0.23872859069183583
104,34,0.16625062227750909
104,35,0.37690248222125977
104,36,0.2786580973674351
104,37,0.21029196891905577
104,38,0.17864148280247455
104,39,0.2523619218207668
104,40,0.134754570171658
104,41,0.11766119615465893
104,42,0.24825406795747465
104,43,0.27536084840440345
104,44,0.13525163217791578
104,45,0.24737873847439742
104,46,0.23052307263425664
104,47,0.18414277727570572
104,48,0.11984877185109935
104,49,0.20473339486987618
104,50,0.3185448608120855
105,1,0.2363604182435455
105,2,0.3837938057885872
105,3,0.30706062041200216
105,4,0.24278847549199192
105,5,0.2723176325268148
105,6,0.18423866564906488
105,7,0.4355678522949715
105,8,0.1622035659228634
105,9,0.26922876800379525
105,10,0.20449905721100772
105,11,0.2053009362986382
105,12,0.2097011998037626
105,13,0.23425404997804428
105,14,0.11196263689070875
105,15,0.3270131268675019
105,16,0.3369800158850096
105,17,0.2682697225207666
105,18,0.2171412769884111
105,19,0.1379380336404751
105,20,0.26263985741603274
105,21,0.152534062191012
105,22,0.13344280448159873
105,23,0.2814686364690665
105,24,0.15797313861216333
105,25,0.31168803086445684
105,26,0.2645673278138781
105,27,0.32367084580362293
105,28,0.26144582403362093
105,29,0.248261217836561
105,30,0.24854930528695673
105,31,0.18632784720711446
105,32,0.4120765974590515
105,33,0.31542566992294313
105,34,0.18254598678912182
105,35,0.2789799875538292
105,36,0.31039489519599733
105,37,0.1916377411078701
105,38,0.291197972159474
105,39,0.17728999923938094
105,40,0.19267809583026865
105,41,0.2783265027600608
105,42,0.24811399950140758
105,43,0.2179182504016336
105,44,0.3353985074348777
105,45,0.21593159778060322
105,46,0.3626628748705088
105,47,0.1936814639004418
105,48,0.2585787635137436
105,49,0.1735921113128756
105,50,0.2627655509489149
106,1,0.3134207181118519
106,2,0.30964607210449124
106,3,0.2903850399613072
106,4,0.304028177864377
106,5,0.29685605134269477
106,6,0.16317173874013727
106,7,0.3105929161791866
106,8,0.3124352389899674
106,9,0.13263252379213875
106,10,0.364973185431685
106,11,0.3334907078023514
106,12,0.2736520968449559
106,13,0.27921678790712195
106,14,0.34237757087654375
106,15,0.29574494059762446
106,16,0.44113287105411014
106,17,0.34008378922774946
106,18,0.29352246357937767
106,19,0.22732290284061982
106,20,0.3285727870452546
106,21,0.34515524085774396
106,22,0.25854622177845743
106,23,0.3210986578319432
106,24,0.3216160008350493
106,25,0.39201723539952327
106,26,0.27259790838437675
106,27,0.28462305088041356
106,28,0.3077307152196868
106,29,0.43555563018398635
106,30,0.1830127941203978
106,31,0.1621856370048422
106,32,0.40556802144895415
106,33,0.1876835904017167
106,34,0.44157386799222437
106,35,0.3488581879504571
106,36,0.24758461717099614
106,37,0.38465468116222257
106,38,0.3115306394155426
106,39,0.29504821540925275
106,40,0.2592628234040738
106,41,0.2879682384349802
106,42,0.30976968272949024
106,43,0.20595606727146368
106,44,0.3544829675831346
106,45,0.2355767475542461
106,46,0.19569213066400293
106,47,0.3613171054075525
106,48,0.3635199304636167
106,49,0.381193535729969
106,50,0.35210493628702244
107,1,0.5094272568347987
107,2,0.3140209145714655
107,3,0.33394280276184884
107,4,0.29485282164376486
107,5,0.23077820819358463
107,6,0.21561411781933817
107,7,0.4042821307888145
107,8,0.33451757039007324
107,9,0.3024103928913293
107,10,0.24504084399596324
107,11,0.29538764525139344
107,12,0.3954660879063598
107,13,0.27490897743034426
107,14,0.2591627121426177
107,15,0.35013591311980724
107,16,0.3090680187610851
107,17,0.28554501679494826
107,18,0.30792933468432593
107,19,0.26883263833750115
107,20,0.3282630871954111
107,21,0.36184930854106157
107,22,0.3633922750739765
107,23,0.3151140715254516
107,24,0.19795758379932196
107,25,0.15672996622209726
107,26,0.2602739748306292
107,27,0.48868875789117433
107,28,0.4222639521605466
107,29,0.2739175816284761
107,30,0.2839287383518798
107,31,0.2535369966444628
107,32,0.33279759375933937
107,33,0.3071914567198273
107,34,0.289740728521674
107,35,0.14173299424649896
107,36,0.3409174534121657
107,37,0.25265913132200907
107,38,0.3804126604400194
107,39,0.35272667790734047
107,40,0.31818040966700867
107,41,0.39780059046253596
107,42,0.22308006394078744
107,43,0.23024602684653867
107,44,0.23402512702473996
107,45,0.3039675543383542
107,46,0.20071698800040222
107,47,0.35772913254643884
107,48,0.21882139200205306
107,49,0.1603833785279138
107,50,0.38060488409891424
108,1,0.3707671706074898
108,2,0.2412678897284515
108,3,0.26027281316140144
108,4,0.3206065109721242
108,5,0.2983718854764512
108,6,0.2228590964125392
108,7,0.24362206509947612
108,8,0.31541871168706886
108,9,0.2434672224068162
108,10,0.38104817546915776
108,11,0.29671371750744274
108,12,0.4908272563187764
108,13,0.3054136824068213
108,14,0.34150258602849554
108,15,0.33802101691459546
108,16,0.25442759933750614
108,17,0.1761569232622268
108,18,0.3966645627959215
108,19,0.31898106084307387
108,20,0.3319191269059112
108,21,0.3087196469533834
108,22,0.3767388731848663
108,23,0.33628431048358365
108,24,0.4376728509643951
108,25,0.2738749459383159
108,26,0.2896609598891445
108,27,0.33256049990246817
108,28,0.2931445032100045
108,29,0.2894246124254381
108,30,0.3650312703331833
108,31,0.38832131502137995
108,32,0.23463155629814286
108,33,0.3686605675720872
108,34,0.38976342115330476
108,35,0.3838450813885166
108,36,0.4268655896780685
108,37,0.4465258206161649
108,38,0.14339139826302294
108,39,0.2353881039392243
108,40,0.22662984984886106
108,41,0.31258189752921756
108,42,0.27972121789856086
108,43,0.24504960358159641
108,44,0.29850245196371605
108,45,0.28268497499580136
108,46,0.2994216981575515
108,47,0.26606056923981675
108,48,0.2908342431161489
108,49,0.4858924768077293
108,50,0.22553397417325333
109,1,0.25757308181275135
109,2,0.42512098019033934
109,3,0.41211666947168746
109,4,0.20278631428377406
109,5,0.28639534736070177
109,6,0.21530643956658022
109,7,0.1802491919590237
109,8,0.17924448549225996
109,9,0.28417091955019597
109,10,0.36114074984986994
109,11,0.39622993319868294
109,12,0.3034169143640214
109,13,0.332802731702663
109,14,0.33146764541552864
109,15,0.28771381192113404
109,16,0.137864900302124
109,17,0.32883463419037884
109,18,0.30151086830416096
109,19,0.16238614144714147
109,20,0.43930321762241886
109,21,0.4496141639236092
109,22,0.26727998030044126
109,23,0.2744518673130204
109,24,0.4468033634826253
109,25,0.23807554738496528
109,26,0.3117991821658107
109,27,0.22614522603014475
109,28,0.32824221138389426
109,29,0.27396749485442995
109,30,0.407403915470402
109,31,0.39650946300969303
109,32,0.23473926696464534
109,33,0.37719820556297934
109,34,0.4547356857199091
109,35,0.22814428969776213
109,36,0.4388444044622741
109,37,0.33995784410378455
109,38,0.2752090106234858
109,39,0.3768965301905605
109,40,0.30053445343826324
109,41,0.36917404039180896
109,42,0.33578228131514826
109,43,0.21957314525006408
109,44,0.3416296932084217
109,45,0.32545845795697337
109,46,0.38353636454634726
109,47,0.37253403491346704
109,48,0.35411695569086477
109,49,0.3118712680178092
109,50,0.3621088394832271
110,1,0.24775681129619212
110,2,0.3128045951431475
110,3,0.27215093696055026
110,4,0.3853306814185758
110,5,0.46088147083084546
110,6,0.41543253450337986
110,7,0.29498634619464525
110,8,0.4290359764820697
110,9,0.4246810473270292
110,10,0.13217917671425516
110,11,0.19839150487452664
110,12,0.4228006561157424
110,13,0.1984574477920003
110,14,0.4162698454873788
110,15,0.36522236189982027
110,16,0.3316948206038522
110,17,0.32096579666090336
110,18,0.3289621605916549
110,19,0.32352836814622626
110,20,0.3147032337191896
110,21,0.3363221807212783
110,22,0.36176735597200216
110,23,0.3366574773373735
110,24,0.4418830734982498
110,25,0.22078073057395678
110,26,0.2642745286280166
110,27,0.38645766250161034
110,28,0.35269415775249335
110,29,0.30597331722972426
110,30,0.4794419378369989
110,31,0.2639498223874396
110,32,0.2108852498391959
110,33,0.32177038922688306
110,34,0.3495235565634615
110,35,0.2888407307201728
110,36,0.4192814700038357
110,37,0.3184608882272442
110,38,0.3731486296792955
110,39,0.40034451356281386
110,40,0.3857720317580806
110,41,0.5094546211890252
110,42,0.4189009995643098
110,43,0.2892310009284301
110,44,0.2937602926493923
110,45,0.16762226644821215
110,46,0.2830411625856357
110,47,0.37286982134690966
110,48,0.4781157765650545
110,49,0.3479247727361066
110,50,0.19803677765911457
111,1,0.2957032839716778
111,2,0.5258541695968161
111,3,0.31049932142470765
111,4,0.32057059047552944
111,5,0.3216007361272524
111,6,0.3552877330055348
111,7,0.22192265075500095
111,8,0.4839865091485479
111,9,0.19540840584202182
111,10,0.30632580915169655
111,11,0.2523294268432564
111,12,0.2420263955302932
111,13,0.5503214726372687
111,14,0.302420731209096
111,15,0.30998422723875885
111,16,0.22608325616714955
111,17,0.43418462393024815
111,18,0.2529737560241507
111,19,0.5176224808441876
111,20,0.38688092417658476
111,21,0.30743658615639446
111,22,0.40033157485714793
111,23,0.3932490333917923
111,24,0.38732256354128664
111,25,0.42660375724701316
111,26,0.35642190715867367
111,27,0.2864932872921248
111,28,0.35706406492151327
111,29,0.42427973391060775
111,30,0.4743709383516177
111,31,0.5083850362484159
111,32,0.2617708625563501
111,33,0.31001270737301917
111,34,0.2658213832199854
111,35,0.2710861070797743
111,36,0.26974241847816993
111,37,0.43591852427765476
111,38,0.23468794014483008
111,39,0.3913788151058117
111,40,0.29693782730578094
111,41,0.3135611887639552
111,42,0.48644179807639665
111,43,0.5311218705246145
111,44,0.3956211077572935
111,45,0.2849356299917789
111,46,0.40534773848956324
111,47,0.48814634718624755
111,48,0.42785165722788876
111,49,0.3575924381391
111,50,0.36687125756666716
112,1,0.2635723958067543
112,2,0.26718960794922697
112,3,0.3767658466277844
112,4,0.22318178747120898
112,5,0.39988685932223617
112,6,0.56812010463265
112,7,0.38963832839938933
112,8,0.40092330550004507
112,9,0.38108757543046734
112,10,0.4804181376699286
112,11,0.2879956566103847
112,12,0.2621545200287238
112,13,0.31737316374359803
112,14,0.33281287674359217
112,15,0.45207918066207103
112,16,0.47087010523841344
112,17,0.26957770096039974
112,18,0.330869670178694
112,19,0.23738747765619345
112,20,0.43864537726271025
112,21,0.34285239729129485
112,22,0.3127084818882591
112,23,0.39263909231583954
112,24,0.34660737519880397
112,25,0.22987987598756573
112,26,0.244114353112495
112,27,0.36591918674670754
112,28,0.4671879449393257
112,29,0.4390649257402316
112,30,0.4007477436882313
112,31,0.2916267825548246
112,32,0.39322259789304126
112,33,0.41360194621414964
112,34,0.3205502358670879
112,35,0.32790752033230247
112,36,0.37155610263180183
112,37,0.47631202423942304
112,38,0.20419488277983305
112,39,0.36414342979491143
112,40,0.3452118188900715
112,41,0.35382175210168276
112,42,0.3599053006633226
112,43,0.3798862123256082
112,44,0.4645953389248775
112,45,0.2506949082797459
112,46,0.3749658681163483
112,47,0.4538283281902486
112,48,0.5438805891044294
112,49,0.4032513329031113
112,50,0.3771606640070926
113,1,0.4936472675535905
113,2,0.30578690988077956
113,3,0.21324200502960236
113,4,0.24683264876563538
113,5,0.3572148331698626
113,6,0.33226129380061625
113,7,0.4030109074748935
113,8,0.25561417371788847
113,9,0.5244915712519381
113,10,0.4003313402860502
113,11,0.1690121039058938
113,12,0.4000266771667394
113,13,0.3082706782204182
113,14,0.44401543602809906
113,15,0.520437140316731
113,16,0.4593804335768302
113,17,0.29631705319131885
113,18,0.525404327388939
113,19,0.23592845708006782
113,20,0.46289359701112426
113,21,0.2932115384924973
113,22,0.3759143083661585
113,23,0.4007065836079865
113,24,0.2760564031472304
113,25,0.3448377151397432
113,26,0.5421339676344569
113,27,0.2715624073109851
113,28,0.44981299799562
113,29,0.4939450635404381
113,30,0.48180843329007245
113,31,0.23690009327239295
113,32,0.36704187811790906
113,33,0.3741643147910986
113,34,0.4502965137008202
113,35,0.4244850543880501
113,36,0.5336566611685698
113,37,0.3479049858081034
113,38,0.3976029912732984
113,39,0.44926731926392177
113,40,0.34602272748520185
113,41,0.32217032430025644
113,42,0.30057824003765093
113,43,0.33357174494018293
113,44,0.2809431305430846
113,45,0.25218318446728594
113,46,0.5607596626030851
113,47,0.3794234422392016
113,48,0.299970627805747
113,49,0.35768988845059196
113,50,0.3104135264239235
114,1,0.4997688467276507
114,2,0.32544932653655007
114,3,0.3124712776304437
114,4,0.5049480739793775
114,5,0.4350716959927
114,6,0.40142820464466816
114,7,0.2581025493850608
114,8,0.3518637037335551
114,9,0.31593162438215294
114,10,0.3453492903162759
114,11,0.22734144271918427
114,12,0.46022723021745116
114,13,0.4898776925772077
114,14,0.27436357469310413
114,15,0.400361550739238
114,16,0.5120824107863357
114,17,0.23731473670909964
114,18,0.29848902264746857
114,19,0.3925471681746832
114,20,0.4515323382868241
114,21,0.3424354018054739
114,22,0.47388466027328036
114,23,0.3974745545583801
114,24,0.3346683116625772
114,25,0.42667378615274076
114,26,0.3800220345738057
114,27,0.2134629170596476
114,28,0.3756028266987311
114,29,0.38718988062881565
114,30,0.4034423397615128
114,31,0.38020381046322566
114,32,0.45599020395390916
114,33,0.4013587131455754
114,34,0.27154017099286215
114,35,0.2944842477422508
114,36,0.43482757113624665
114,37,0.22498192814060108
114,38,0.4150712638036481
114,39,0.508721639718399
114,40,0.2763967351103521
114,41,0.5387285832522988
114,42,0.4909367686311749
114,43,0.4833773008757673
114,44,0.3346959273014689
114,45,0.3890063179138659
114,46,0.32441651867799587
114,47,0.33978466095678367
114,48,0.47275607831677674
114,49,0.3828880424345029
114,50,0.3355514891866248
115,1,0.5043687086097889
115,2,0.41071607726390086
115,3,0.4940740356968283
115,4,0.6844058908674445
115,5,0.32411874448708133
115,6,0.6311385023387892
115,7,0.35114206254472263
115,8,0.4652201836167449
115,9,0.431230315051791
115,10,0.4354018576227834
115,11,0.269110019641853
115,12,0.30693295658796516
115,13,0.5503163181861109
115,14,0.4195176972455207
115,15,0.2760386641891049
115,16,0.41067400643179575
115,17,0.4062798736809202
115,18,0.4673973224223279
115,19,0.3926166408255819
115,20,0.5162864208171833
115,21,0.46035552736348206
115,22,0.31714394534684204
115,23,0.29710187895213547
115,24,0.5175679153091464
115,25,0.26110258182803736
115,26,0.4632780294204496
115,27,0.30022894011160367
115,28,0.3321398254053716
115,29,0.22997614825186183
115,30,0.44112917888665326
115,31,0.4383452368907304
115,32,0.39306202653920663
115,33,0.32931927416773304
115,34,0.29824678769528895
115,35,0.46833076503765303
115,36,0.36111836390791785
115,37,0.3900073067926503
115,38,0.2650423775081089
115,39,0.35188593358667214
115,40,0.3574791632984834
115,41,0.24559082920341763
115,42,0.2692633581527205
115,43,0.4454454844003677
115,44,0.361228029830512
115,45,0.2945183152334495
115,46,0.34911712900150926
115,47,0.6063416730174347
115,48,0.4284219173736257
115,49,0.4811626337576483
115,50,0.6143753858878359
116,1,0.31316420400247685
116,2,0.5554713259314379
116,3,0.3571549546707702
116,4,0.5025650650601966
116,5,0.22102378388746594
116,6,0.38950494363987276
116,7,0.5141883757392466
116,8,0.4336076984621962
116,9,0.36104505765402045
116,10,0.43458583425843006
